133;Lebsack Inc;Loudun;France;6;75;ISO9001,MIL,ISO14000;StainlessSteel_316;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
472;Tillman Inc;Brest;France;4;125;ISO9001,ISO9000;CastIron;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
468;Mosciski-Anderson;Mrzezino;Poland;10;50;LEED,ISO14000,ISO9004;LowAlloySteel;WireEDM;EDMMachine;2019-02-01;2019-04-15
312;Quitzon, Lesch and Hessel;Neuilly-sur-Seine;France;6;50;ISO9001;StainlessSteel_304;Planing;ShaperMachine;2019-02-01;2019-04-15
191;Stoltenberg Inc;Amiens;France;7;150;ISO14000,AS9100,QS9000;WhiteIron;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
875;Schamberger-Collier;Mońki;Poland;4;100;MIL,AS9100;Steel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
393;Green-Bogisich;Campanário;Portugal;2;75;ISO9000,ISO9002,ISO9004;StainlessSteel_304;Shaping;ShaperMachine;2019-03-01;2019-05-15
873;Corwin Group;Avignon;France;1;125;MIL,ISO9000,ISO9002;MalleableIron;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
920;Mayer Group;Trzciana;Poland;8;125;ISO9001,LEED;MediumCarbonSteel;Planing;ShaperMachine;2019-02-15;2019-05-01
749;Kerluke, Hoeger and Langworth;Chaínça;Portugal;2;50;ISO9001,ISO9000;StainlessSteel_304;Shaping;ShaperMachine;2019-02-01;2019-04-15
40;O'Keefe-Lakin;Tilburg;Netherlands;2;50;ISO9001,MIL;CompactedGraphiteIron;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
371;Wintheiser Group;Le Teil;France;3;150;ISO9001,ISO14000,AS9000;StainlessSteel_302;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
328;Bartell, Waelchi and Waelchi;Wąsosz;Poland;6;150;ISO9002,LEED,ISO14000;StainlessSteel_304;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
410;Gerhold-Daniel;Toulon;France;3;100;ISO9003,ISO14000,QS9000;HighAlloySteel;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
794;Hessel Inc;La Rochelle;France;3;150;ISO9002,ISO9004,AS9000;WhiteIron;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
665;Goldner-Muller;Berlin;Germany;6;125;ISO9002,ISO9004;MalleableIron;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
69;Parisian and Sons;Nemours;France;7;125;ISO9001,ISO9003,LEED;MalleableIron;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
805;Macejkovic, Rosenbaum and Koch;Quintães;Portugal;6;125;ISO9000,MIL,ISO9004;WhiteIron;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
970;Sanford-Hintz;Castainço;Portugal;7;50;ISO9001,LEED,ISO9004;StainlessSteel_316;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
433;Boyle, Jacobson and Durgan;Zambujal;Portugal;6;75;ISO9001,ISO9000;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
58;Stark-Cummings;Mosina;Poland;8;100;ISO9002,LEED;AlloySteel;CNCMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
732;Bauch-Fahey;Bagnolet;France;3;100;ISO9000,ISO9004,QS9000;LowAlloySteel;WireEDM;EDMMachine;2019-01-01;2019-03-15
872;Brown, Wisoky and Luettgen;Quebradas;Portugal;1;50;LEED,AS9000;StainlessSteel_316;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
575;Kling-Eichmann;Tarascon;France;2;150;ISO9001,ISO9003,QS9000;CompactedGraphiteIron;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
555;Lueilwitz-Roob;Essen;Germany;2;150;ISO9003,QS9000;CastIron;Milling;MillingMachine;2019-01-01;2019-03-15
812;Kemmer-King;Koźle;Poland;8;150;MIL,ISO14000;StainlessSteel_304;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
﻿1;Ryan Inc;Clermont-Ferrand;France;8;75;ISO9004,AS9100,AS9000;WhiteIron;Shaping;ShaperMachine;2019-02-01;2019-04-15
825;Franecki-Hermiston;Paris 08;France;10;100;QS9000,ISO9004,AS9000;LowCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
147;Botsford-Kerluke;Tojeira;Portugal;3;50;ISO9001,QS9000,AS9000;AusteniticStainlessSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
63;Morar, Borer and Metz;Podgórzyn;Poland;6;75;ISO9003,AS9000;MediumCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-02-01;2019-04-15
243;Jaskolski and Sons;Bègles;France;9;125;MIL,AS9100,ISO9004;AusteniticStainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
654;Crooks-Spinka;Rumilly;France;4;75;ISO9001,LEED,AS9100;CompactedGraphiteIron;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
598;Sanford-Green;Otyń;Poland;1;125;MIL,ISO9003,QS9000;StainlessSteel_400;Milling;MillingMachine;2019-02-01;2019-04-15
327;Medhurst Inc;Kobylanka;Poland;9;50;MIL,ISO9002,QS9000;StainlessSteel_304;VerticalMilling;VerticalMillingMachine;2019-02-01;2019-04-15
110;Bergnaum and Sons;Torreira;Portugal;1;150;ISO9000,ISO9002,QS9000;AusteniticStainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-02-01;2019-04-15
609;Adams-Murazik;Carpiquet;France;6;150;MIL,ISO9002,AS9100;CastIron;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
414;Grady and Sons;Ruda Maleniecka;Poland;3;150;ISO9002,AS9100;StainlessSteel_316;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
439;VonRueden-Stiedemann;Fresnes;France;8;50;ISO9001,ISO9002,LEED;LowCarbonSteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
501;Kuhic-Schultz;Mantes-la-Jolie;France;10;150;ISO9001,ISO14000,AS9000;StainlessSteel_316;GearHobbing;GearShaperMachine;2019-03-01;2019-05-15
260;Hills-Olson;Montélimar;France;8;125;LEED,AS9100;AlloySteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
553;Leffler Inc;Bolembre;Portugal;10;75;ISO14000,QS9000;StainlessSteel_304;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
597;Smith, Huels and Morar;Góra Kalwaria;Poland;3;75;ISO9003,ISO9002,AS9100;HighAlloySteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
477;Kunde LLC;Newport;United Kingdom;10;150;ISO9001,ISO14000,AS9000;MalleableIron;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
364;Schaefer and Sons;Auch;France;3;100;MIL,ISO9003,LEED;AusteniticStainlessSteel;Shaping;ShaperMachine;2019-02-01;2019-04-15
584;Wisoky-Auer;Ciasna;Poland;4;50;MIL,ISO14000,QS9000;CarbonSteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
908;Fahey-Ortiz;Skoczów;Poland;10;150;ISO9003,LEED,AS9000;CastIron;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
680;Mertz and Sons;Polańczyk;Poland;3;125;ISO14000,ISO9004;HighAlloySteel;Shaping;ShaperMachine;2019-03-01;2019-05-15
532;Kuhlman Group;Małkinia Górna;Poland;5;100;MIL,ISO9000,ISO9002;HighAlloySteel;Planing;ShaperMachine;2019-01-15;2019-04-01
797;Tremblay, Kemmer and Pacocha;Altenberg bei Linz;Austria;7;150;ISO9001,ISO9003,ISO9004;LowAlloySteel;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
886;Romaguera, Wintheiser and Satterfield;Berlin;Germany;4;50;ISO9004,AS9100,QS9000;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
254;Kuhic Group;Santa Valha;Portugal;1;100;ISO9003,LEED,QS9000;StainlessSteel_316;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
880;Steuber Inc;Avignon;France;4;150;ISO9001,ISO9003,ISO14000;AlloySteel;Shaping;ShaperMachine;2019-03-01;2019-05-15
540;O'Keefe LLC;Ostroróg;Poland;6;75;MIL,ISO9003,ISO9004;GrayIron;Shaping;ShaperMachine;2019-02-15;2019-05-01
836;Huels, Wehner and Wehner;Chrząstowice;Poland;2;125;MIL,ISO9003,ISO14000;StainlessSteel_400;WireEDM;EDMMachine;2019-01-15;2019-04-01
960;Lynch-Powlowski;Colmeal;Portugal;8;50;ISO9000,ISO9003,QS9000;LowAlloySteel;WireEDM;EDMMachine;2019-03-01;2019-05-15
833;Hilpert, Becker and Carter;Bobigny;France;2;150;MIL,LEED,ISO14000;HighAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
583;Muller, Walter and Christiansen;Amiens;France;1;75;ISO9001,MIL;WhiteIron;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
661;Reichel, Kshlerin and Schimmel;Frampol;Poland;7;125;ISO9000,ISO9003,AS9100;MalleableIron;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
647;Schiller LLC;Borzęta;Poland;1;125;ISO9000,ISO9003,QS9000;CompactedGraphiteIron;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
787;Krajcik LLC;Casais Baleal;Portugal;6;100;ISO9003;CastIron;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
960;Lynch-Powlowski;Colmeal;Portugal;8;125;ISO9000,ISO9003,QS9000;StainlessSteel_400;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
828;Zieme and Sons;Targowisko;Poland;5;75;ISO14000,QS9000,AS9000;AusteniticStainlessSteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
203;Torp, Nitzsche and Cronin;Santo André;Portugal;8;100;ISO9001,ISO14000;StainlessSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
961;Rowe-Lubowitz;Orsay;France;10;150;LEED,ISO14000,AS9000;LowAlloySteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
771;Waters-Kunze;Santana;Portugal;10;125;ISO9000,ISO9003;CompactedGraphiteIron;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
100;Kerluke Inc;Wilga;Poland;1;150;ISO9003,LEED,ISO14000;CastIron;Planing;ShaperMachine;2019-01-15;2019-04-01
273;Hermann LLC;Pereiras;Portugal;3;150;ISO9002,AS9100,QS9000;StainlessSteel_316;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
498;Williamson-Monahan;Budziszewice;Poland;10;50;ISO9000,ISO9003,LEED;HighAlloySteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
687;Auer and Sons;Vila Nova de Santo André;Portugal;5;100;MIL,LEED,ISO9004;StainlessSteel_400;Shaping;ShaperMachine;2019-02-01;2019-04-15
334;Renner-Powlowski;Sochaux;France;2;100;MIL,AS9100;MartensiticStainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
930;Hartmann, Crona and Kunze;Bordeaux;France;8;150;ISO9001,MIL,LEED;StainlessSteel_302;CNCMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
488;Jast-Schultz;Sceaux;France;3;125;ISO9001,ISO9002;GrayIron;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
269;Leuschke-Jerde;Turze Pole;Poland;10;50;ISO9001,ISO9003,ISO9002;StainlessSteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
205;Gutkowski Inc;Salon-de-Provence;France;7;125;ISO9003,ISO9002,AS9000;MediumCarbonSteel;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
610;Grant, Bosco and Reichert;Hendaye;France;3;75;MIL,LEED,ISO9004;LowCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
552;Huels, Collins and Daugherty;Stęszew;Poland;3;75;ISO9001,LEED,AS9000;MartensiticStainlessSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
800;Conroy, Kertzmann and Padberg;Duisburg;Germany;3;75;ISO9003,ISO9002,QS9000;GrayIron;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
145;Kunze LLC;Repki;Poland;6;100;ISO9003,QS9000;AlloySteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
131;Wehner Inc;Ostaszewo;Poland;2;50;ISO9001,ISO9000;GrayIron;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
722;Bogisich LLC;Santa Marta de Penaguião;Portugal;4;100;ISO9004,AS9000;LowCarbonSteel;WireEDM;EDMMachine;2019-01-15;2019-04-01
487;Reichel Group;Nemours;France;9;150;ISO9000,ISO9003,AS9000;CarbonSteel;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
83;Lehner LLC;Roscoff;France;8;50;ISO9002,ISO14000,ISO9004;CarbonSteel;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
621;Leuschke, Reichel and Gutkowski;Canhestros;Portugal;6;125;ISO9001,LEED,ISO14000;StainlessSteel_400;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
906;Veum-Krajcik;Vitrolles;France;2;100;ISO9001,MIL,ISO14000;CastIron;Planing;ShaperMachine;2019-03-01;2019-05-15
714;Ziemann-Yundt;Brzeźnica;Poland;9;125;LEED,ISO14000,ISO9004;StainlessSteel_316;Shaping;ShaperMachine;2019-02-01;2019-04-15
313;Stracke, Klein and Kuhic;Le Grand-Quevilly;France;6;150;MIL,ISO9002,ISO14000;StainlessSteel_400;Planing;ShaperMachine;2019-01-01;2019-03-15
372;Murazik-McCullough;Telde;Spain;1;50;ISO9001,QS9000;AusteniticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
220;Mraz-Kutch;Trzcinica;Poland;8;75;ISO9000,LEED,AS9000;AlloySteel;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
574;Nicolas and Sons;Gennevilliers;France;1;75;ISO9003,ISO9002,LEED;StainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
740;Wehner, Toy and Haley;Edinburgh;United Kingdom;6;150;LEED,AS9100,ISO9004;HighCarbonSteel;GearHobbing;GearShaperMachine;2019-03-01;2019-05-15
96;Baumbach-Buckridge;Quintães;Portugal;5;50;ISO9001,AS9100,QS9000;HighAlloySteel;WireEDM;EDMMachine;2019-01-15;2019-04-01
340;Schneider and Sons;Zaandam;Netherlands;7;125;LEED,ISO14000,AS9000;MalleableIron;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
941;Kemmer, Reichel and Osinski;Dunkerque;France;7;50;ISO9001,ISO9000;StainlessSteel_400;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
392;Heidenreich, Kling and Funk;Bordeaux;France;3;50;ISO9003,ISO14000,AS9000;GrayIron;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
435;Von LLC;Szczawno-Zdrój;Poland;7;100;ISO9000,ISO9003;CompactedGraphiteIron;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
372;Murazik-McCullough;Telde;Spain;1;100;ISO9001,QS9000;HighCarbonSteel;Milling;MillingMachine;2019-01-01;2019-03-15
958;Frami-Blanda;La Rochelle;France;5;100;MIL,ISO9004,AS9000;StainlessSteel_304;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
477;Kunde LLC;Newport;United Kingdom;10;150;ISO9001,ISO14000,AS9000;HighAlloySteel;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
919;Rempel-Gleason;Granada;Spain;2;125;ISO9003,ISO9002,AS9000;AlloySteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
129;Cruickshank Group;Alqueidão;Portugal;7;150;ISO9002,ISO14000,ISO9004;AusteniticStainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
529;Kunde, Connelly and Homenick;Corujeira;Portugal;9;75;ISO9000,MIL,AS9100;AlloySteel;Milling;MillingMachine;2019-01-01;2019-03-15
732;Bauch-Fahey;Bagnolet;France;3;150;ISO9000,ISO9004,QS9000;StainlessSteel;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
142;Leffler-Oberbrunner;Châtellerault;France;5;50;ISO9001,ISO9000,ISO14000;HighCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
851;Grady-Bogisich;São Mamede;Portugal;3;50;MIL,ISO14000,AS9000;WhiteIron;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
609;Adams-Murazik;Carpiquet;France;6;100;MIL,ISO9002,AS9100;CompactedGraphiteIron;Shaping;ShaperMachine;2019-02-01;2019-04-15
585;Gusikowski, MacGyver and Padberg;Prabuty;Poland;6;125;ISO14000,ISO9004,QS9000;MediumCarbonSteel;Milling;MillingMachine;2019-02-15;2019-05-01
923;Stanton, Kiehn and Kerluke;Mikołów;Poland;9;75;LEED,ISO14000;CompactedGraphiteIron;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
202;Schmitt-Volkman;Janów;Poland;9;100;MIL,ISO9002,AS9000;AlloySteel;WireEDM;EDMMachine;2019-01-01;2019-03-15
164;Cummings-O'Hara;Donim;Portugal;10;50;ISO9003,ISO14000,AS9000;HighAlloySteel;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
776;McLaughlin, Ullrich and Becker;Challans;France;4;75;ISO9001,ISO14000,AS9000;MediumCarbonSteel;Planing;ShaperMachine;2019-01-01;2019-03-15
767;Langworth, Rath and Jacobs;Krzepice;Poland;8;100;LEED,ISO14000,ISO9004;LowCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
844;Pollich-Shanahan;Igreja;Portugal;9;150;ISO9000,LEED,QS9000;StainlessSteel_400;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
682;Kozey, Raynor and Thiel;Świętajno;Poland;3;125;ISO9002,LEED,AS9100;LowAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
834;Farrell-Grady;Bałtów;Poland;9;50;ISO9000,ISO14000,AS9000;StainlessSteel_302;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
530;Dietrich, Rice and Graham;Malczyce;Poland;6;100;ISO9002,ISO9004,QS9000;StainlessSteel_316;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
538;Kirlin, Weber and Treutel;Arcena Pequena;Portugal;10;50;ISO9001,ISO9003,AS9000;StainlessSteel_302;Planing;ShaperMachine;2019-02-01;2019-04-15
553;Leffler Inc;Bolembre;Portugal;10;150;ISO14000,QS9000;HighAlloySteel;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
236;Tromp-Schroeder;Koronowo;Poland;7;150;ISO9002,LEED,AS9000;WhiteIron;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
428;Hickle-Little;São Sebastião;Portugal;7;100;ISO9001,MIL,ISO14000;WhiteIron;CNCTurning;CNCTurnMachine;2019-01-15;2019-04-01
33;Yost Inc;Ivry-sur-Seine;France;8;50;MIL,QS9000;LowAlloySteel;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
837;Huels Group;Madrid;Spain;4;125;ISO9000,ISO9002,AS9000;CompactedGraphiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
627;Mann and Sons;Salzburg;Austria;9;125;ISO9003,ISO14000,ISO9004;MediumCarbonSteel;Shaping;ShaperMachine;2019-03-01;2019-05-15
527;Hamill, Denesik and Cole;Krzeszów;Poland;2;150;ISO9001,ISO9002,AS9100;StainlessSteel_400;Planing;ShaperMachine;2019-03-01;2019-05-15
362;Connelly Group;Aldeia da Mata;Portugal;9;50;ISO9001,MIL,ISO14000;HighCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
430;Keebler-Cremin;Zambujal;Portugal;6;50;ISO9003,QS9000;HighAlloySteel;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
320;Wisozk-Wunsch;Monte Branco;Portugal;3;75;MIL,ISO14000,ISO9004;LowAlloySteel;Shaping;ShaperMachine;2019-03-01;2019-05-15
879;DuBuque LLC;Borzęta;Poland;8;125;LEED,ISO9004,QS9000;StainlessSteel_316;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
781;Dibbert, Daugherty and Parisian;Santa Maria do Souto;Portugal;1;125;ISO9000,QS9000,AS9000;HighAlloySteel;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
680;Mertz and Sons;Polańczyk;Poland;3;75;ISO14000,ISO9004;MartensiticStainlessSteel;ElectricalDischargeMachining;EDMMachine;2019-02-15;2019-05-01
42;Kris-Ratke;Troyes;France;5;150;MIL,ISO9000,AS9100;StainlessSteel;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
212;Pacocha Group;Pamplona/Iruña;Spain;10;125;MIL,ISO9003,AS9000;StainlessSteel_316;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
647;Schiller LLC;Borzęta;Poland;1;125;ISO9000,ISO9003,QS9000;MediumCarbonSteel;Shaping;ShaperMachine;2019-02-01;2019-04-15
368;Gutmann, Fritsch and Murazik;Radzyń Chełmiński;Poland;4;50;AS9100,ISO9004,AS9000;StainlessSteel;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
138;Conroy-Quigley;Fornos;Portugal;9;125;ISO9003,ISO14000,AS9000;LowAlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
734;Kunze Inc;Maastricht;Netherlands;6;50;ISO9000,ISO9002,AS9100;Steel;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
477;Kunde LLC;Newport;United Kingdom;10;100;ISO9001,ISO14000,AS9000;MediumCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
95;O'Conner-Cummings;Otwock;Poland;2;50;ISO9003,ISO9002,AS9100;MalleableIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
145;Kunze LLC;Repki;Poland;6;150;ISO9003,QS9000;WhiteIron;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
409;Hermiston-Schowalter;Antony;France;5;75;ISO9001,ISO9003,ISO14000;MalleableIron;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
479;Bosco, Cummerata and Cassin;Płock;Poland;2;100;ISO9002,LEED,AS9000;LowAlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
189;Smitham, Tromp and Bailey;Poiares;Portugal;8;150;MIL,LEED,AS9100;CarbonSteel;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
762;Bailey, Streich and Keeling;Trzcińsko Zdrój;Poland;2;75;ISO9001,ISO9000,LEED;HighAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
940;Rempel, Fahey and King;Montceau-les-Mines;France;4;100;LEED,ISO9004;StainlessSteel_316;VerticalMilling;VerticalMillingMachine;2019-02-01;2019-04-15
679;Heidenreich, Larson and Bernhard;Messina;Italy;1;100;ISO9003,ISO9002,LEED;StainlessSteel_400;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
122;Wuckert-Rice;Meylan;France;5;125;MIL,LEED,AS9100;Steel;HorizontalMilling;HorizontalMillingMachine;2019-02-15;2019-05-01
488;Jast-Schultz;Sceaux;France;3;75;ISO9001,ISO9002;CarbonSteel;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
466;Herzog, Effertz and Gislason;Kosów Lacki;Poland;7;75;ISO14000,ISO9004;HighCarbonSteel;Milling;MillingMachine;2019-03-01;2019-05-15
235;Ankunding, Hoppe and Altenwerth;Bourges;France;3;50;ISO9002,ISO14000,AS9100;StainlessSteel_302;Planing;ShaperMachine;2019-03-01;2019-05-15
746;Schaden, Rippin and Frami;Roriz;Portugal;9;50;ISO9001,LEED;StainlessSteel_304;Shaping;ShaperMachine;2019-03-01;2019-05-15
434;Grimes Inc;Angoulême;France;7;75;LEED,ISO9004;CastIron;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
849;Wilderman-Schmidt;Forbach;France;8;125;MIL,ISO9004,AS9000;CarbonSteel;Milling;MillingMachine;2019-03-01;2019-05-15
268;Ferry-Runolfsson;Ladário;Portugal;2;150;ISO9001,AS9000;Steel;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
584;Wisoky-Auer;Ciasna;Poland;4;50;MIL,ISO14000,QS9000;Steel;Milling;MillingMachine;2019-01-01;2019-03-15
122;Wuckert-Rice;Meylan;France;5;50;MIL,LEED,AS9100;AusteniticStainlessSteel;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
38;Harber, Cummerata and Beatty;Roma;Italy;3;125;ISO9001,MIL,ISO9003;WhiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
417;Jacobs-Pfannerstill;Abelheira;Portugal;4;50;ISO9001,MIL,ISO9002;StainlessSteel_316;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
71;Rohan and Sons;Lomme;France;3;75;ISO14000,QS9000,AS9000;StainlessSteel_316;Shaping;ShaperMachine;2019-01-01;2019-03-15
463;Cassin and Sons;Santiago De Compostela;Spain;4;125;ISO9003,ISO9004;AlloySteel;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
640;Ferry-Buckridge;Łobez;Poland;1;150;ISO9000,ISO9003,ISO14000;MediumCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
501;Kuhic-Schultz;Mantes-la-Jolie;France;10;150;ISO9001,ISO14000,AS9000;LowCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
271;Cormier and Sons;Rennes;France;10;150;MIL,ISO14000,ISO9004;HighAlloySteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
776;McLaughlin, Ullrich and Becker;Challans;France;4;150;ISO9001,ISO14000,AS9000;StainlessSteel_304;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
904;Goyette and Sons;Vairão;Portugal;7;75;ISO9003,ISO9004,AS9100;GrayIron;GearHobbing;GearShaperMachine;2019-03-01;2019-05-15
390;Bednar, Cummings and Cassin;Seixo de Manhoses;Portugal;5;50;QS9000;HighAlloySteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
969;Treutel Inc;Orléans;France;4;100;ISO9000,ISO9003,ISO14000;StainlessSteel;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
482;Friesen, Hilpert and Will;Outeiro;Portugal;10;50;ISO9003,ISO14000,AS9100;StainlessSteel_400;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
134;Reilly-Walter;Abuxarda;Portugal;2;100;ISO9001,ISO9002,AS9000;StainlessSteel_304;Planing;ShaperMachine;2019-02-01;2019-04-15
506;Flatley LLC;Paços;Portugal;2;150;MIL,ISO9002,LEED;StainlessSteel_316;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
567;Spencer, Heller and Keeling;Pszczyna;Poland;6;50;ISO9003,ISO9002,AS9100;StainlessSteel_304;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
