528;Moore-Connelly;Ribas;Portugal;9;125;ISO9002,ISO14000,AS9100;LowAlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
190;Beahan-Pollich;Bobigny;France;8;100;ISO9003,LEED,ISO14000;StainlessSteel_400;Shaping;ShaperMachine;2019-02-15;2019-05-01
323;Bergnaum, Grady and Mayert;Cruz;Portugal;9;50;MIL,AS9000;WhiteIron;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
346;Steuber LLC;Milicz;Poland;1;100;ISO9003,ISO9002,ISO9004;MediumCarbonSteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
47;Halvorson, Bechtelar and Krajcik;Courbevoie;France;7;50;LEED,ISO14000,ISO9004;MartensiticStainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
816;Will, Beahan and Doyle;Kleszczewo;Poland;2;125;ISO9001,ISO14000,QS9000;StainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
745;Hilll Group;Karpacz;Poland;1;75;ISO9001,MIL,AS9100;MartensiticStainlessSteel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
785;Goyette, Kohler and Lesch;Besançon;France;1;50;ISO9002,ISO14000,ISO9004;CastIron;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
329;Smitham LLC;Paris 09;France;4;150;ISO9002,QS9000;HighCarbonSteel;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
610;Grant, Bosco and Reichert;Hendaye;France;3;75;ISO9000,ISO9003,AS9000;MartensiticStainlessSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
252;Larkin, Walter and Gorczany;Łomianki;Poland;6;75;ISO9000,MIL,ISO14000;Steel;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
461;Kub, Turner and Schowalter;Gandra;Portugal;8;125;ISO9002,ISO14000,AS9000;AusteniticStainlessSteel;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
683;Kunze-Yost;Montpellier;France;4;50;MIL,ISO9000,ISO9002;AlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
368;Gutmann, Fritsch and Murazik;Radzyń Chełmiński;Poland;4;50;ISO9001,ISO9000,ISO14000;CastIron;Shaping;ShaperMachine;2019-03-01;2019-05-15
452;Torp, Hessel and Larson;Orléans;France;4;125;MIL,ISO9002,LEED;StainlessSteel_316;Planing;ShaperMachine;2019-02-01;2019-04-15
678;Bayer, Braun and Klein;Żarki;Poland;1;50;ISO9001,LEED,QS9000;GrayIron;Planing;ShaperMachine;2019-02-01;2019-04-15
237;Abshire, Anderson and Jacobson;Capela;Portugal;9;50;MIL,QS9000,ISO9004;MalleableIron;Planing;ShaperMachine;2019-02-01;2019-04-15
299;Pouros-Kihn;Stoszowice;Poland;9;150;ISO14000,AS9000;AusteniticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
827;Cummerata Inc;Wrocław;Poland;1;75;ISO9001,QS9000,AS9100;MartensiticStainlessSteel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
224;West-Ledner;Arco de Baúlhe;Portugal;10;150;ISO9001,LEED,ISO14000;CompactedGraphiteIron;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
26;Haley-Pfannerstill;Iwkowa;Poland;7;75;LEED,ISO14000,AS9100;CompactedGraphiteIron;Planing;ShaperMachine;2019-02-01;2019-04-15
324;Altenwerth-Jast;Laval;France;10;75;MIL,ISO9003,AS9100;CompactedGraphiteIron;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
322;Mraz-Bailey;Forbach;France;3;100;ISO9001,MIL,ISO9003;StainlessSteel_302;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
271;Cormier and Sons;Rennes;France;10;100;ISO9001,QS9000;HighAlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
378;Purdy, King and VonRueden;Nantes;France;3;150;ISO9000,LEED,ISO14000;GrayIron;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
812;Kemmer-King;Koźle;Poland;8;50;ISO9000,ISO9004,AS9000;Steel;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
172;Kling Inc;Loures;Portugal;2;50;ISO9003,ISO9004,AS9000;CastIron;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
498;Williamson-Monahan;Budziszewice;Poland;10;100;ISO9000,ISO9003,AS9100;WhiteIron;Shaping;ShaperMachine;2019-01-01;2019-03-15
343;Hessel, Walter and Stamm;Lyon;France;5;125;ISO9003,ISO14000,QS9000;HighCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-02-15;2019-05-01
195;Bode, Yundt and Nader;Przecław;Poland;10;100;ISO9001,ISO9003,ISO9002;CompactedGraphiteIron;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
795;Kris and Sons;Le Mans;France;9;125;ISO9000,ISO9004;CarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
190;Beahan-Pollich;Bobigny;France;8;100;ISO9003,LEED,ISO14000;HighCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
846;Reilly Group;La Rochelle;France;10;75;MIL,ISO9000,ISO9002;CastIron;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
838;Kassulke, Jacobi and Ullrich;Chalon-sur-Saône;France;10;50;ISO9001,ISO9002,ISO14000;StainlessSteel_302;WireEDM;EDMMachine;2019-01-15;2019-04-01
884;Senger-Durgan;Conde;Portugal;10;100;ISO14000,ISO9004,AS9000;StainlessSteel_400;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
843;Auer-VonRueden;Hamburg;Germany;3;150;ISO9001,ISO9003,ISO9002;AlloySteel;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
244;Hoppe-Lindgren;Cognac;France;1;150;ISO9003,LEED,ISO9004;StainlessSteel_302;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
189;Smitham, Tromp and Bailey;Poiares;Portugal;8;100;ISO9000,ISO14000,ISO9004;StainlessSteel_316;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
580;Lubowitz, Schmeler and Mills;Bałtów;Poland;7;75;LEED,AS9100;MediumCarbonSteel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
637;Bernhard, Weber and Sauer;Chavães;Portugal;10;75;MIL,LEED,ISO9004;StainlessSteel_400;WireEDM;EDMMachine;2019-02-01;2019-04-15
386;Upton Group;Carvalhal;Portugal;5;125;ISO14000,ISO9004;WhiteIron;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
611;Keeling LLC;Bojano;Poland;7;150;ISO9000,ISO9002,AS9100;StainlessSteel_304;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
904;Goyette and Sons;Vairão;Portugal;7;125;ISO9000,ISO9002,ISO14000;AusteniticStainlessSteel;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
745;Hilll Group;Karpacz;Poland;1;50;ISO9001,MIL,AS9100;StainlessSteel_304;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
616;Schaden, Kautzer and Pouros;Ciechanowiec;Poland;4;75;MIL,LEED,QS9000;Steel;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
594;Kulas, Krajcik and Heller;Mełgiew;Poland;4;75;ISO9001,ISO14000,AS9000;LowAlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
599;Dicki-Jaskolski;Quintãs;Portugal;1;150;ISO9002,ISO14000,QS9000;StainlessSteel_316;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
99;Upton-Beier;Daszewice;Poland;6;50;MIL,LEED;LowCarbonSteel;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
11;Romaguera Group;Gijon;Spain;10;150;ISO9001,ISO9002,LEED;MediumCarbonSteel;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
265;Bernier LLC;Ereira;Portugal;4;75;ISO9000,AS9100,QS9000;MartensiticStainlessSteel;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
327;Medhurst Inc;Kobylanka;Poland;9;50;ISO9000,LEED,AS9100;AlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
773;Daniel-Weber;Agen;France;10;150;ISO9004,AS9100;StainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
862;Medhurst-Gutmann;Apeldoorn;Netherlands;2;75;ISO9000,ISO9003;MalleableIron;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
958;Frami-Blanda;La Rochelle;France;5;100;ISO9003,ISO14000,AS9100;MalleableIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
465;Hoppe-Kub;Malaga;Spain;3;75;LEED,QS9000,AS9000;Steel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
718;Rosenbaum, Hintz and Stehr;Vermoim;Portugal;2;125;ISO9000,MIL,ISO9002;AlloySteel;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
76;Connelly-Kertzmann;Zagórów;Poland;10;125;ISO9001,LEED,QS9000;StainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
588;Gaylord-Bechtelar;Rakszawa;Poland;8;150;ISO9000,MIL,LEED;MartensiticStainlessSteel;Milling;MillingMachine;2019-03-01;2019-05-15
864;Greenholt, Heathcote and O'Kon;Montaigu;France;7;125;ISO14000,QS9000,AS9000;MediumCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
426;Bergstrom-Mills;München;Germany;7;50;ISO9003,QS9000,ISO9004;MartensiticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
881;Kozey LLC;Rennes;France;4;150;ISO9001,QS9000,AS9000;CompactedGraphiteIron;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
776;McLaughlin, Ullrich and Becker;Challans;France;4;150;ISO14000,AS9000;StainlessSteel_316;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
131;Wehner Inc;Ostaszewo;Poland;2;125;ISO14000,AS9000;CarbonSteel;Shaping;ShaperMachine;2019-02-01;2019-04-15
302;Pagac-Schulist;Brudzeń Duży;Poland;1;75;MIL,ISO9003,AS9100;CompactedGraphiteIron;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
322;Mraz-Bailey;Forbach;France;3;75;ISO9001,MIL,ISO9003;HighAlloySteel;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
331;Zboncak, Leuschke and Klocko;Hayange;France;7;150;ISO9000,ISO9003,ISO9002;MartensiticStainlessSteel;Planing;ShaperMachine;2019-03-01;2019-05-15
85;Tromp-Konopelski;Évreux;France;2;100;ISO9003,ISO9002,AS9100;AusteniticStainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
812;Kemmer-King;Koźle;Poland;8;125;ISO9000,ISO9004,AS9000;MartensiticStainlessSteel;Shaping;ShaperMachine;2019-01-01;2019-03-15
263;Wolf, Rolfson and Armstrong;Vila Chã do Monte;Portugal;5;125;LEED,AS9100;StainlessSteel_304;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
271;Cormier and Sons;Rennes;France;10;100;ISO9001,QS9000;StainlessSteel_400;Milling;MillingMachine;2019-01-15;2019-04-01
335;Bradtke, Robel and Bednar;Bordeaux;France;4;150;MIL,LEED,QS9000;AlloySteel;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
881;Kozey LLC;Rennes;France;4;100;ISO9001,QS9000,AS9000;GrayIron;WireEDM;EDMMachine;2019-03-01;2019-05-15
967;Heaney, White and Renner;Argentan;France;5;75;MIL,ISO9000,LEED;MartensiticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
873;Corwin Group;Avignon;France;1;150;ISO9003,ISO14000,AS9000;Steel;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
167;Simonis LLC;Chodzież;Poland;3;100;ISO9003,ISO9004,AS9100;StainlessSteel_400;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
789;Mayert, Mueller and Willms;Saint-Avold;France;8;125;MIL,QS9000;MediumCarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
478;Goldner-Schmitt;Sarlat-la-Canéda;France;7;125;ISO9001,ISO9003,AS9100;MalleableIron;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
235;Ankunding, Hoppe and Altenwerth;Bourges;France;3;75;MIL,ISO9004,AS9000;MediumCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
90;Auer, Crist and Lehner;Bastia;France;8;50;ISO9000,ISO14000,QS9000;LowAlloySteel;VerticalMilling;VerticalMillingMachine;2019-02-15;2019-05-01
968;Schowalter and Sons;Castro Daire;Portugal;6;100;ISO9000,ISO9002;Steel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
846;Reilly Group;La Rochelle;France;10;150;MIL,ISO9000,ISO9002;LowAlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
675;Erdman and Sons;Łęki Szlacheckie;Poland;3;100;ISO14000,ISO9004,AS9000;GrayIron;GearHobbing;GearShaperMachine;2019-03-01;2019-05-15
340;Schneider and Sons;Zaandam;Netherlands;7;125;ISO9001,ISO9003;MartensiticStainlessSteel;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
697;Huels Inc;Gent;Belgium;10;75;QS9000,AS9000;HighCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
219;Dare LLC;Longjumeau;France;2;125;MIL,ISO9003,ISO9002;WhiteIron;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
204;Corwin-Lind;Kramarzówka;Poland;5;125;ISO9003,ISO9004;StainlessSteel_302;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
867;Brakus, Predovic and Torphy;Saint-Denis;France;1;50;ISO9001,AS9000;StainlessSteel_316;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
642;Homenick, Kling and Roob;Saint-Gratien;France;6;50;ISO9001,LEED;LowAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
669;Ward, Beahan and Ledner;Sośnicowice;Poland;4;75;ISO14000,AS9100;GrayIron;Planing;ShaperMachine;2019-01-01;2019-03-15
25;Ziemann, Rosenbaum and Labadie;Würzburg;Germany;8;150;ISO9001,ISO9000,QS9000;LowAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
855;Mayert-Abbott;Biała Piska;Poland;8;100;ISO9003,ISO14000,ISO9004;Steel;Shaping;ShaperMachine;2019-02-01;2019-04-15
904;Goyette and Sons;Vairão;Portugal;7;75;ISO9000,ISO9002,ISO14000;MediumCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
642;Homenick, Kling and Roob;Saint-Gratien;France;6;50;ISO9001,LEED;MediumCarbonSteel;Milling;MillingMachine;2019-03-01;2019-05-15
316;Nikolaus, Stokes and Cole;Porto Martins;Portugal;7;150;LEED,ISO9004;HighAlloySteel;CNCMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
869;Powlowski and Sons;Caen;France;5;125;MIL,QS9000;LowCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
113;Beatty and Sons;Monte de Trigo;Portugal;4;150;ISO9001,LEED,AS9000;HighCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
833;Hilpert, Becker and Carter;Bobigny;France;2;100;ISO9000,ISO9002,QS9000;AusteniticStainlessSteel;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
344;Cronin-Feeney;Rungis;France;8;75;ISO14000,AS9100;AusteniticStainlessSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
617;Quigley, Hessel and Daniel;Duisburg;Germany;4;125;ISO9001,ISO9003,LEED;CastIron;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
201;Doyle, Ondricka and Cremin;Kalety;Poland;6;150;ISO9002,AS9100,AS9000;HighCarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
319;Lockman-Stokes;Pomar;Portugal;10;75;ISO9000,ISO9003,ISO9004;StainlessSteel_400;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
964;Schmeler LLC;Avon;France;1;150;MIL,QS9000,AS9100;StainlessSteel_304;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
414;Grady and Sons;Ruda Maleniecka;Poland;3;75;ISO9002,ISO14000,ISO9004;HighCarbonSteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
24;Rodriguez, Halvorson and Stanton;Namur;Belgium;3;125;ISO9002,ISO14000,AS9000;CompactedGraphiteIron;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
743;Deckow, Kling and Gottlieb;Drawsko Pomorskie;Poland;5;50;ISO9000,AS9100;StainlessSteel_400;WireEDM;EDMMachine;2019-02-15;2019-05-01
328;Bartell, Waelchi and Waelchi;Wąsosz;Poland;6;100;ISO9000,AS9100,AS9000;StainlessSteel_316;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
792;Goyette-Quitzon;Łapanów;Poland;8;125;ISO9000,MIL,AS9000;GrayIron;Shaping;ShaperMachine;2019-02-15;2019-05-01
482;Friesen, Hilpert and Will;Outeiro;Portugal;10;75;MIL,ISO9004,QS9000;HighAlloySteel;Milling;MillingMachine;2019-01-01;2019-03-15
182;Funk LLC;Kuryłówka;Poland;10;50;ISO9001,ISO9000,QS9000;LowCarbonSteel;Shaping;ShaperMachine;2019-01-15;2019-04-01
645;White, Rutherford and Olson;Arzila;Portugal;4;150;ISO9003,ISO9002,AS9100;StainlessSteel_316;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
718;Rosenbaum, Hintz and Stehr;Vermoim;Portugal;2;75;ISO9000,MIL,ISO9002;AlloySteel;Shaping;ShaperMachine;2019-02-01;2019-04-15
618;Reichel Inc;Perpignan;France;7;50;ISO9001,ISO14000,AS9100;LowCarbonSteel;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
292;Franecki LLC;Amsterdam Noord west;Netherlands;5;50;ISO9000,ISO9004,AS9000;StainlessSteel_400;Planing;ShaperMachine;2019-02-01;2019-04-15
134;Reilly-Walter;Abuxarda;Portugal;2;150;ISO9001,LEED;AusteniticStainlessSteel;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
795;Kris and Sons;Le Mans;France;9;100;ISO9000,ISO9004;CastIron;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
606;Maggio Group;Łysomice;Poland;2;50;ISO9002,LEED,QS9000;LowAlloySteel;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
332;Haag, Jerde and Armstrong;Leśnica;Poland;7;75;ISO9000,MIL,ISO9002;CompactedGraphiteIron;Planing;ShaperMachine;2019-03-01;2019-05-15
247;Heathcote Inc;Créteil;France;3;50;ISO9003,LEED,ISO9004;Steel;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
86;Ondricka Group;Saint-Chamond;France;9;125;ISO9001,MIL,ISO14000;AusteniticStainlessSteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
565;Krajcik-Brekke;Almeria;Spain;7;50;ISO9001,MIL;Steel;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
658;Bauch-Donnelly;Perpignan;France;9;50;ISO9001,AS9000;GrayIron;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
233;Rowe-Bergnaum;Kobiernice;Poland;9;125;MIL,ISO9002,AS9000;StainlessSteel_304;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
91;Gibson-Jacobi;Granville;France;4;50;ISO9000,ISO9002,LEED;CompactedGraphiteIron;SinkerEDM;EDMMachine;2019-01-01;2019-03-15
587;Huel, Hilpert and Kovacek;Wierzbica;Poland;4;100;ISO9002,ISO9004,AS9000;CompactedGraphiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
191;Stoltenberg Inc;Amiens;France;7;75;ISO9002,LEED;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
581;Homenick, Bode and Luettgen;Rio de Moinhos;Portugal;6;150;ISO9001,LEED;CastIron;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
438;Lang, Toy and Jerde;Podgórzyn;Poland;10;125;LEED,ISO14000,QS9000;StainlessSteel_316;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
561;Shields LLC;Trzcińsko Zdrój;Poland;10;100;ISO9001,ISO9002,ISO14000;HighAlloySteel;Shaping;ShaperMachine;2019-02-15;2019-05-01
645;White, Rutherford and Olson;Arzila;Portugal;4;150;ISO9003,ISO9002,AS9100;MediumCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
33;Yost Inc;Ivry-sur-Seine;France;8;50;ISO9000,AS9100,AS9000;AlloySteel;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
772;Kovacek, Glover and Kutch;Saint-Ouen;France;1;125;ISO9001,ISO9002,QS9000;GrayIron;ElectricalDischargeMachining;EDMMachine;2019-01-01;2019-03-15
285;Yundt, Christiansen and Trantow;Saint-Égrève;France;10;150;MIL,ISO9000,AS9100;MediumCarbonSteel;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
150;Littel-Effertz;Carnaxide;Portugal;10;150;ISO14000,QS9000,AS9000;StainlessSteel_302;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
19;Brown, Ryan and Kutch;Boniewo;Poland;2;150;ISO9000,MIL,ISO9004;GrayIron;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
778;Turcotte, Orn and Champlin;Granville;France;1;100;LEED,AS9100,ISO9004;StainlessSteel_400;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
412;O'Hara-Roob;Stare Kurowo;Poland;6;125;AS9100,QS9000,AS9000;AlloySteel;Planing;ShaperMachine;2019-03-01;2019-05-15
825;Franecki-Hermiston;Paris 08;France;10;150;ISO9003,ISO9002,ISO9004;StainlessSteel_400;Milling;MillingMachine;2019-02-15;2019-05-01
540;O'Keefe LLC;Ostroróg;Poland;6;75;ISO9000,ISO9002,AS9100;AlloySteel;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
175;Prosacco-Kuphal;Hornówek;Poland;5;75;ISO9002,ISO9004,AS9100;StainlessSteel_304;HorizontalMilling;HorizontalMillingMachine;2019-01-15;2019-04-01
920;Mayer Group;Trzciana;Poland;8;125;ISO14000;StainlessSteel;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
407;Graham Group;Myślenice;Poland;1;150;MIL,ISO9002,ISO9004;MediumCarbonSteel;Milling;MillingMachine;2019-02-01;2019-04-15
568;Kshlerin, Veum and Simonis;Gandara;Portugal;6;100;ISO9001,MIL,AS9000;HighCarbonSteel;Milling;MillingMachine;2019-02-01;2019-04-15
957;Jast LLC;Cluses;France;4;100;ISO9000,ISO9003,QS9000;CompactedGraphiteIron;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
213;Harber-Smitham;Lutowiska;Poland;3;75;ISO14000,ISO9004,AS9100;LowCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
438;Lang, Toy and Jerde;Podgórzyn;Poland;10;125;LEED,ISO14000,QS9000;StainlessSteel_304;WireEDM;EDMMachine;2019-03-01;2019-05-15
267;Botsford-Rohan;Troyes;France;2;150;ISO9000,ISO9003,AS9100;MalleableIron;Shaping;ShaperMachine;2019-02-15;2019-05-01
824;Mertz-Fisher;Aurillac;France;2;125;ISO9002,AS9100,QS9000;MediumCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
142;Leffler-Oberbrunner;Châtellerault;France;5;50;ISO9001,ISO9003,AS9100;StainlessSteel_316;Planing;ShaperMachine;2019-02-15;2019-05-01
89;Swift-Wilderman;Badajoz;Spain;1;75;ISO9001,LEED,ISO9004;StainlessSteel_316;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
665;Goldner-Muller;Berlin;Germany;6;100;ISO9001,ISO14000;StainlessSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
954;Keebler, Beier and Rogahn;Pantalowice;Poland;2;75;MIL,ISO9003,QS9000;MediumCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
798;Stokes LLC;Burgau;Portugal;1;75;ISO9000,MIL,QS9000;StainlessSteel_316;LaserBeamCutting;LaserCuttingMachine;2019-01-15;2019-04-01
853;Marquardt-McLaughlin;Montpellier;France;9;150;ISO9001,ISO14000,AS9100;CastIron;Milling;MillingMachine;2019-02-15;2019-05-01
941;Kemmer, Reichel and Osinski;Dunkerque;France;7;100;ISO9002,ISO14000,AS9000;GrayIron;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
638;Swift, Murray and Kunze;Thun;Switzerland;6;150;MIL,ISO9003,AS9100;MalleableIron;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
814;Jacobson-Bosco;Newton;United Kingdom;7;150;ISO9003,LEED,QS9000;StainlessSteel_316;Shaping;ShaperMachine;2019-02-01;2019-04-15
310;Trantow-Jones;Azueira;Portugal;8;150;LEED;GrayIron;WireEDM;EDMMachine;2019-03-01;2019-05-15
756;Dooley-Orn;Besançon;France;5;50;ISO14000,QS9000;LowCarbonSteel;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
106;Jaskolski LLC;Chojnice;Poland;5;100;ISO9002,AS9100,AS9000;HighCarbonSteel;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
775;Will-Blanda;Pniewy;Poland;6;75;ISO9003,ISO14000,AS9100;GrayIron;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
506;Flatley LLC;Paços;Portugal;2;150;ISO9001,ISO9002,ISO14000;WhiteIron;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
866;Hodkiewicz, Leannon and Schneider;Dafundo;Portugal;7;150;MIL,ISO9003;AusteniticStainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
448;Rau-VonRueden;Bastia;France;5;100;ISO9000,ISO9002,AS9000;AusteniticStainlessSteel;WireEDM;EDMMachine;2019-01-15;2019-04-01
628;Abshire Group;Płońsk;Poland;3;100;ISO9003,ISO14000,ISO9004;CompactedGraphiteIron;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
597;Smith, Huels and Morar;Góra Kalwaria;Poland;3;75;MIL,ISO14000;StainlessSteel;Milling;MillingMachine;2019-01-01;2019-03-15
794;Hessel Inc;La Rochelle;France;3;150;ISO9000,MIL,AS9100;CompactedGraphiteIron;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
845;Gusikowski, O'Conner and Greenholt;Ribeiro;Portugal;7;150;ISO9001,ISO9000,LEED;AlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
193;Rau LLC;Połomia;Poland;4;125;ISO9000,MIL,LEED;CompactedGraphiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
