PC_476;543;Hackett Group;Penedo;Portugal;2;100;ISO9000,LEED,ISO14000;WhiteIron;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
PC_477;926;Jenkins-Thompson;Haarlem;Netherlands;2;50;ISO9001,ISO9004;CarbonSteel;Milling;MillingMachine;2019-03-01;2019-05-15
PC_478;725;Rowe Group;Quinta;Portugal;7;100;MIL,ISO9003,ISO9004;StainlessSteel_400;VerticalMilling;VerticalMillingMachine;2019-02-01;2019-04-15
PC_479;222;Farrell-Emmerich;Wodzierady;Poland;2;100;MIL,ISO9002,ISO9004;WhiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_480;382;Jast Group;Cergy-Pontoise;France;10;50;ISO9000,MIL,ISO9004;LowCarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_481;26;Haley-Pfannerstill;Iwkowa;Poland;7;125;ISO9000,AS9100,AS9000;AlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-01;2019-03-15
PC_482;221;Kuvalis Group;São Sebastião;Portugal;3;75;LEED,ISO14000,AS9100;WhiteIron;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
PC_483;397;Yost-Schneider;Segodim;Portugal;2;75;ISO9001,LEED;HighAlloySteel;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
PC_484;162;Schiller Group;Santa Cruz;Portugal;8;75;ISO14000,QS9000,AS9000;Steel;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_485;883;Haley, Kling and Mills;Pataias;Portugal;2;100;ISO9003,AS9000;HighAlloySteel;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
PC_486;12;Lakin-Miller;Kwidzyn;Poland;10;75;MIL,ISO14000,QS9000;AusteniticStainlessSteel;WireEDM;EDMMachine;2019-01-15;2019-04-01
PC_487;877;Hyatt-Berge;Digne-les-Bains;France;10;100;ISO9000,ISO9003,AS9000;AusteniticStainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
PC_488;103;Hessel-Nader;Barreira;Portugal;8;50;MIL,QS9000;MartensiticStainlessSteel;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
PC_489;557;Fisher, Batz and Kling;Norton;United Kingdom;9;75;AS9100,QS9000,AS9000;StainlessSteel_400;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
PC_490;583;Muller, Walter and Christiansen;Amiens;France;1;150;LEED,AS9100,AS9000;Steel;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
PC_491;208;Corkery, Gutkowski and Dickinson;Bobowa;Poland;1;150;ISO14000,QS9000;MediumCarbonSteel;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
PC_492;563;Jacobi-Walsh;Ponta da Garça;Portugal;3;100;ISO9001,MIL,ISO9004;AlloySteel;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
PC_493;852;Schoen-Krajcik;Wilkowice;Poland;8;50;ISO9001,ISO9002,QS9000;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
PC_494;166;Hickle-Sauer;Paris 01;France;3;100;ISO9001,ISO14000,AS9100;LowAlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
PC_495;188;Lehner Inc;Mosteiró;Portugal;4;100;ISO9003,ISO14000,QS9000;CastIron;Shaping;ShaperMachine;2019-03-01;2019-05-15
PC_496;238;Witting, Pagac and Hartmann;Soito;Portugal;4;100;ISO9000,ISO9004,AS9000;StainlessSteel_302;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_497;553;Leffler Inc;Bolembre;Portugal;10;150;MIL,ISO9004;StainlessSteel_316;Milling;MillingMachine;2019-03-01;2019-05-15
PC_498;245;Vandervort LLC;Baranów;Poland;6;100;ISO9000,ISO9003,ISO14000;AlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
PC_499;478;Goldner-Schmitt;Sarlat-la-Canéda;France;7;50;ISO9002,AS9000;AlloySteel;WireEDM;EDMMachine;2019-03-01;2019-05-15
PC_500;865;Rath and Sons;Węgliniec;Poland;10;125;ISO9001,AS9100,AS9000;CarbonSteel;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
PC_501;921;Stokes-Mitchell;Góra Kalwaria;Poland;6;100;ISO9002,LEED,AS9000;MalleableIron;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
PC_502;533;Murphy LLC;Trabulheira;Portugal;4;75;ISO9001,MIL,ISO9004;HighAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
PC_503;934;Greenholt, Haley and Crist;Évreux;France;10;125;ISO9002,AS9100,QS9000;LowAlloySteel;Shaping;ShaperMachine;2019-01-15;2019-04-01
PC_504;38;Harber, Cummerata and Beatty;Roma;Italy;3;100;LEED;LowAlloySteel;Planing;ShaperMachine;2019-01-01;2019-03-15
PC_505;734;Kunze Inc;Maastricht;Netherlands;6;150;ISO9001,MIL,LEED;LowAlloySteel;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_506;848;Swaniawski, Rowe and Wunsch;Créteil;France;10;150;ISO14000,QS9000,ISO9004;AusteniticStainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
PC_507;57;Waters-Jacobson;La Roche-sur-Yon;France;3;150;LEED,ISO9004;AusteniticStainlessSteel;Shaping;ShaperMachine;2019-01-15;2019-04-01
PC_508;316;Nikolaus, Stokes and Cole;Porto Martins;Portugal;7;75;ISO9001,ISO9000,MIL;LowCarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_509;85;Tromp-Konopelski;Évreux;France;2;100;ISO9003,ISO14000;WhiteIron;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
PC_510;967;Heaney, White and Renner;Argentan;France;5;100;ISO9002,AS9000;LowAlloySteel;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
PC_511;58;Stark-Cummings;Mosina;Poland;8;75;MIL,ISO9003;HighCarbonSteel;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
PC_512;434;Grimes Inc;Angoulême;France;7;75;ISO9002,ISO14000,QS9000;StainlessSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
PC_513;353;Walter LLC;Póvoa;Portugal;9;50;LEED,ISO9004,QS9000;HighAlloySteel;CNCMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_514;752;Hessel, O'Kon and Fadel;Dean;United Kingdom;1;75;MIL,ISO14000,QS9000;HighAlloySteel;SinkerEDM;EDMMachine;2019-03-01;2019-05-15
PC_515;768;Stiedemann, Parker and Shanahan;Siemianowice Śląskie;Poland;3;75;ISO9003,ISO14000;LowCarbonSteel;PrecisionMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
PC_516;620;Glover, Rolfson and Erdman;Ivry-sur-Seine;France;6;75;ISO9002,ISO14000,ISO9004;LowAlloySteel;HoleMaking;EDMDrillingMachine;2019-01-15;2019-04-01
PC_517;512;Goodwin-Olson;Zebrzydowice;Poland;3;100;LEED,ISO9004;WhiteIron;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_518;67;Ryan-Metz;Cosne-Cours-sur-Loire;France;1;100;MIL,ISO9002,ISO9004;CastIron;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
PC_519;645;White, Rutherford and Olson;Arzila;Portugal;4;125;MIL,ISO9003,LEED;StainlessSteel_302;WireEDM;EDMMachine;2019-01-01;2019-03-15
PC_520;528;Moore-Connelly;Ribas;Portugal;9;100;ISO9002,LEED,QS9000;LowCarbonSteel;Milling;MillingMachine;2019-01-01;2019-03-15
PC_521;583;Muller, Walter and Christiansen;Amiens;France;1;50;LEED,AS9100,AS9000;CastIron;ElectricalDischargeMachining;EDMMachine;2019-03-01;2019-05-15
PC_522;800;Conroy, Kertzmann and Padberg;Duisburg;Germany;3;50;ISO9001,ISO14000;AlloySteel;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
PC_523;129;Cruickshank Group;Alqueidão;Portugal;7;125;ISO9004,AS9100;CompactedGraphiteIron;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
PC_524;713;Effertz LLC;Halle;Germany;2;125;MIL,ISO9002,ISO14000;LowAlloySteel;Planing;ShaperMachine;2019-02-15;2019-05-01
PC_525;165;Langosh LLC;Vanves;France;1;100;ISO14000,ISO9004,AS9000;Steel;WireEDM;EDMMachine;2019-03-01;2019-05-15
PC_526;576;Hettinger LLC;Pereira;Portugal;2;50;ISO9002,ISO9004;CastIron;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
PC_527;889;Wisoky, Hirthe and Botsford;Alenquer;Portugal;1;100;ISO9003,AS9000;WhiteIron;Planing;ShaperMachine;2019-01-01;2019-03-15
PC_528;491;Wiegand, Little and Stiedemann;Wola Sernicka;Poland;3;100;MIL,ISO9004;WhiteIron;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
PC_529;70;Price, Bernhard and Cruickshank;Paris 09;France;2;100;MIL,ISO9002,ISO14000;CompactedGraphiteIron;VerticalMilling;VerticalMillingMachine;2019-02-15;2019-05-01
PC_530;933;Cassin, White and Reilly;Golina;Poland;6;150;MIL,ISO9000,LEED;StainlessSteel_302;Planing;ShaperMachine;2019-02-01;2019-04-15
PC_531;11;Romaguera Group;Gijon;Spain;10;75;MIL,ISO9000,AS9000;StainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_532;44;Wintheiser-Kuvalis;Noyon;France;1;100;ISO9001,QS9000,AS9100;MartensiticStainlessSteel;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
PC_533;859;O'Hara LLC;Niort;France;3;150;ISO9001,MIL,AS9100;StainlessSteel_302;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
PC_534;790;Beier-Hoppe;Coja;Portugal;8;75;MIL,ISO9003,AS9100;CompactedGraphiteIron;Shaping;ShaperMachine;2019-01-15;2019-04-01
PC_535;800;Conroy, Kertzmann and Padberg;Duisburg;Germany;3;125;ISO9001,ISO14000;GrayIron;PrecisionMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_536;110;Bergnaum and Sons;Torreira;Portugal;1;150;ISO9002,ISO9004;MalleableIron;Planing;ShaperMachine;2019-02-01;2019-04-15
PC_537;771;Waters-Kunze;Santana;Portugal;10;50;ISO9001,LEED,ISO9004;AusteniticStainlessSteel;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_538;942;Kulas, Dach and McClure;Capela;Portugal;3;75;MIL,LEED,AS9000;LowAlloySteel;SinkerEDM;EDMMachine;2019-02-01;2019-04-15
PC_539;250;Barton, Kirlin and Kunde;Dresden;Germany;2;75;MIL,ISO14000,QS9000;StainlessSteel_302;CNCMilling;ComputerControlledMachineTool;2019-01-15;2019-04-01
PC_540;934;Greenholt, Haley and Crist;Évreux;France;10;150;ISO9002,AS9100,QS9000;CarbonSteel;ElectricalDischargeMachining;EDMMachine;2019-01-15;2019-04-01
PC_541;584;Wisoky-Auer;Ciasna;Poland;4;100;ISO9000,ISO9004,QS9000;MediumCarbonSteel;Milling;MillingMachine;2019-01-15;2019-04-01
PC_542;580;Lubowitz, Schmeler and Mills;Bałtów;Poland;7;50;ISO9001,ISO14000,ISO9004;LowCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
PC_543;315;Hagenes, Cassin and Hansen;Montpellier;France;2;150;ISO9001,ISO9000,ISO14000;CastIron;HoleMaking;EDMDrillingMachine;2019-01-15;2019-04-01
PC_544;692;Gleichner-Waters;Loures;Portugal;1;75;ISO9000,AS9100,ISO9004;LowAlloySteel;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
PC_545;353;Walter LLC;Póvoa;Portugal;9;50;LEED,ISO9004,QS9000;HighCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-03-01;2019-05-15
PC_546;853;Marquardt-McLaughlin;Montpellier;France;9;75;ISO9003,AS9000;CarbonSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_547;305;Prohaska-Paucek;Colombes;France;2;125;ISO9001,AS9100,AS9000;Steel;LaserBeamCutting;LaserCuttingMachine;2019-02-01;2019-04-15
PC_548;517;Purdy-Nicolas;Reims;France;2;50;ISO9002,ISO9004,AS9100;CastIron;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
PC_549;20;Jones-Reinger;Breda;Netherlands;2;100;ISO9001,LEED,AS9100;CarbonSteel;VerticalMilling;VerticalMillingMachine;2019-02-01;2019-04-15
PC_550;506;Flatley LLC;Paços;Portugal;2;75;ISO9002,ISO14000,AS9100;StainlessSteel_302;Shaping;ShaperMachine;2019-02-15;2019-05-01
PC_551;370;Koch-Predovic;Tarczyn;Poland;7;50;ISO9001,ISO9003,ISO9004;AlloySteel;HoleMaking;EDMDrillingMachine;2019-03-01;2019-05-15
PC_552;97;Schamberger-Nitzsche;Arrentela;Portugal;10;150;MIL,QS9000;StainlessSteel_400;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
PC_553;632;Orn LLC;Przystajń;Poland;7;75;ISO9003,LEED;MalleableIron;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
PC_554;968;Schowalter and Sons;Castro Daire;Portugal;6;125;ISO9001,ISO9000,ISO9002;StainlessSteel_302;HoleMaking;EDMDrillingMachine;2019-01-01;2019-03-15
PC_555;946;Turcotte, Koch and Collier;Sidzina;Poland;3;75;ISO9001,ISO9002,QS9000;LowAlloySteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_556;775;Will-Blanda;Pniewy;Poland;6;125;ISO14000,ISO9004;MalleableIron;ElectricalDischargeMachining;EDMMachine;2019-02-01;2019-04-15
PC_557;751;McDermott-Glover;Köln;Germany;2;50;ISO9003,LEED,QS9000;CastIron;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_558;336;Kshlerin-Haag;Amadora;Portugal;6;150;ISO9000,ISO9003,QS9000;LowCarbonSteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
PC_559;202;Schmitt-Volkman;Janów;Poland;9;125;ISO14000,QS9000,AS9000;CompactedGraphiteIron;LaserBeamCutting;LaserCuttingMachine;2019-01-01;2019-03-15
PC_560;930;Hartmann, Crona and Kunze;Bordeaux;France;8;150;ISO14000,ISO9004,QS9000;HighCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-01-15;2019-04-01
PC_561;596;Wisoky, Ernser and Braun;Szemud;Poland;8;125;ISO9000,QS9000,AS9100;StainlessSteel_304;Shaping;ShaperMachine;2019-01-01;2019-03-15
PC_562;518;Cartwright-Schoen;Abbeville;France;5;150;MIL,ISO9003,AS9000;LowAlloySteel;HoleMaking;EDMDrillingMachine;2019-02-01;2019-04-15
PC_563;949;Luettgen-Emard;Dieppe;France;1;100;ISO9003,ISO9002,QS9000;CompactedGraphiteIron;Planing;ShaperMachine;2019-01-15;2019-04-01
PC_564;311;Larson-Gaylord;Kęsowo;Poland;6;125;MIL,AS9000;LowAlloySteel;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
PC_565;246;Jaskolski, DuBuque and Lubowitz;Jastrowie;Poland;6;150;ISO9000,ISO9002,ISO9004;Steel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
PC_566;354;Dickinson-Effertz;Hoorn;Netherlands;8;50;ISO9001,AS9100,ISO9004;LowAlloySteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
PC_567;354;Dickinson-Effertz;Hoorn;Netherlands;8;50;ISO9001,AS9100,ISO9004;LowCarbonSteel;CNCTurning;CNCTurnMachine;2019-01-01;2019-03-15
PC_568;957;Jast LLC;Cluses;France;4;100;ISO9000,ISO9004;LowAlloySteel;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_569;899;Mueller, Eichmann and Klocko;Praia da Tocha;Portugal;1;50;ISO9000,LEED,AS9100;Steel;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
PC_570;447;Marks, Ziemann and Swift;Niechanowo;Poland;1;150;MIL,ISO9002,AS9100;CarbonSteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
PC_571;537;Yost, Simonis and Bauch;Baratã;Portugal;10;150;ISO9003,LEED,QS9000;MalleableIron;WireEDM;EDMMachine;2019-01-15;2019-04-01
PC_572;103;Hessel-Nader;Barreira;Portugal;8;125;MIL,QS9000;MediumCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-01;2019-04-15
PC_573;738;Gleichner and Sons;Paris 01;France;10;100;ISO9001,MIL,ISO9002;CarbonSteel;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
PC_574;772;Kovacek, Glover and Kutch;Saint-Ouen;France;1;50;ISO9002,AS9100,AS9000;Steel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
PC_575;566;Fritsch-Halvorson;Tourcoing;France;5;50;ISO9003,ISO14000,QS9000;MalleableIron;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
PC_576;359;Weimann LLC;Peras Ruivas;Portugal;9;125;AS9100,ISO9004;LowCarbonSteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
PC_577;478;Goldner-Schmitt;Sarlat-la-Canéda;France;7;75;ISO9002,AS9000;AlloySteel;HorizontalMilling;HorizontalMillingMachine;2019-03-01;2019-05-15
PC_578;918;Donnelly-Bins;Valejas;Portugal;8;50;ISO9003,ISO9004,QS9000;MalleableIron;WireEDM;EDMMachine;2019-02-01;2019-04-15
PC_579;837;Huels Group;Madrid;Spain;4;125;ISO9001,ISO9002,QS9000;CastIron;GearHobbing;GearShaperMachine;2019-01-15;2019-04-01
PC_580;318;Kassulke, Becker and Lowe;Strzelce;Poland;6;125;LEED,ISO14000,AS9100;CastIron;Milling;MillingMachine;2019-02-01;2019-04-15
PC_581;281;Rippin, Veum and Johns;Strasbourg;France;6;125;ISO9001,MIL,AS9000;LowCarbonSteel;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
PC_582;653;Renner, Collins and Bayer;Épinal;France;10;150;ISO9003,ISO9002,AS9000;Steel;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_583;418;Tillman-O'Hara;Szlachta;Poland;3;125;ISO9001,LEED,AS9100;LowCarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-03-01;2019-05-15
PC_584;331;Zboncak, Leuschke and Klocko;Hayange;France;7;75;ISO9000,QS9000,AS9100;HighAlloySteel;CNCMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_585;553;Leffler Inc;Bolembre;Portugal;10;75;MIL,ISO9004;HighCarbonSteel;WireEDM;EDMMachine;2019-03-01;2019-05-15
PC_586;430;Keebler-Cremin;Zambujal;Portugal;6;75;ISO9001,ISO9003;StainlessSteel_304;WireEDM;EDMMachine;2019-02-01;2019-04-15
PC_587;876;Murazik, Koelpin and Schoen;Monte Agudo;Portugal;7;50;MIL,ISO9004;StainlessSteel_304;Shaping;ShaperMachine;2019-01-15;2019-04-01
PC_588;845;Gusikowski, O'Conner and Greenholt;Ribeiro;Portugal;7;125;MIL,ISO9003;LowCarbonSteel;Milling;MillingMachine;2019-02-15;2019-05-01
PC_589;120;Oberbrunner-Keebler;Agrela;Portugal;4;50;ISO9003,ISO14000;Steel;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_590;315;Hagenes, Cassin and Hansen;Montpellier;France;2;125;ISO9001,ISO9000,ISO14000;HighAlloySteel;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
PC_591;6;Rolfson-Schumm;Estoril;Portugal;1;150;ISO9001,ISO9002,LEED;StainlessSteel_304;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
PC_592;782;Brekke, Cummerata and Padberg;Główczyce;Poland;4;150;ISO9001,LEED,QS9000;GrayIron;PrecisionMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_593;269;Leuschke-Jerde;Turze Pole;Poland;10;150;MIL,LEED,AS9100;MalleableIron;Shaping;ShaperMachine;2019-02-15;2019-05-01
PC_594;818;Zemlak LLC;Zamora;Spain;9;125;MIL,LEED;MediumCarbonSteel;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
PC_595;724;Hirthe and Sons;Zakroczym;Poland;7;75;ISO9000,ISO9003,AS9000;AusteniticStainlessSteel;CNCMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_596;699;Kuhn and Sons;Bordeaux;France;5;75;ISO9002,ISO9004,AS9000;MalleableIron;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
PC_597;850;Bashirian, Bode and Conroy;Quimper;France;6;125;ISO9003,AS9100;GrayIron;PrecisionMilling;ComputerControlledMachineTool;2019-02-01;2019-04-15
PC_598;198;Steuber, Durgan and Orn;Nantes;France;1;100;ISO9003,ISO14000,AS9000;CastIron;VerticalMilling;VerticalMillingMachine;2019-01-15;2019-04-01
PC_599;606;Maggio Group;Łysomice;Poland;2;75;ISO9003,LEED,ISO9004;StainlessSteel_304;SinkerEDM;EDMMachine;2019-02-15;2019-05-01
PC_600;796;Auer, Yundt and Friesen;Noyal-sur-Vilaine;France;10;150;ISO9002,AS9000;HighAlloySteel;ManualMilling;ManualMachineTool;2019-01-01;2019-03-15
PC_601;348;Kling, Dickinson and Quitzon;Dąbrowa;Poland;4;75;ISO9003,LEED,QS9000;MartensiticStainlessSteel;VerticalMilling;VerticalMillingMachine;2019-03-01;2019-05-15
PC_602;376;Medhurst, Mohr and Wyman;Osnabrück;Germany;9;150;LEED,AS9000;CastIron;Planing;ShaperMachine;2019-01-01;2019-03-15
PC_603;206;Klocko Group;Cortiçóis;Portugal;7;50;ISO9001,ISO9003;StainlessSteel_302;HorizontalMilling;HorizontalMillingMachine;2019-01-01;2019-03-15
PC_604;797;Tremblay, Kemmer and Pacocha;Altenberg bei Linz;Austria;7;150;ISO9003,QS9000;Steel;PrecisionMilling;ComputerControlledMachineTool;2019-03-01;2019-05-15
PC_605;2;Moore-Mueller;Perpignan;France;5;75;ISO9001,MIL,ISO9002;CastIron;CNCTurning;CNCTurnMachine;2019-02-15;2019-05-01
PC_606;87;Farrell, Effertz and Hodkiewicz;Polanka Wielka;Poland;6;100;ISO9000,ISO9004,AS9000;LowCarbonSteel;Milling;MillingMachine;2019-02-15;2019-05-01
PC_607;636;Lemke-Johns;Ciechanów;Poland;4;75;ISO9000,MIL,ISO14000;CompactedGraphiteIron;Milling;MillingMachine;2019-03-01;2019-05-15
PC_608;545;Leannon-Runte;Babice;Poland;1;75;ISO9003,ISO9002,LEED;CompactedGraphiteIron;CNCMilling;ComputerControlledMachineTool;2019-02-15;2019-05-01
PC_609;71;Rohan and Sons;Lomme;France;3;75;LEED,ISO14000,AS9100;MalleableIron;ManualMilling;ManualMachineTool;2019-03-01;2019-05-15
PC_610;879;DuBuque LLC;Borzęta;Poland;8;100;ISO9001,ISO9002,ISO14000;MartensiticStainlessSteel;Milling;MillingMachine;2019-02-15;2019-05-01
PC_611;694;Bayer Inc;São Martinho do Campo;Portugal;9;75;QS9000,AS9000;HighAlloySteel;Shaping;ShaperMachine;2019-03-01;2019-05-15
PC_612;963;Quigley, Predovic and Wolff;Freiburg im Breisgau;Germany;9;50;ISO14000,AS9000;LowAlloySteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
PC_613;759;Berge-Ruecker;Kamieniec Wrocławski;Poland;4;75;ISO9001,LEED,QS9000;HighCarbonSteel;VerticalMilling;VerticalMillingMachine;2019-01-01;2019-03-15
PC_614;903;Nienow-Baumbach;Orneta;Poland;7;50;ISO9000,ISO14000,ISO9004;StainlessSteel_400;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
PC_615;542;Flatley Inc;Clermont-Ferrand;France;10;50;ISO14000,ISO9004,AS9000;StainlessSteel_316;WireEDM;EDMMachine;2019-02-01;2019-04-15
PC_616;960;Lynch-Powlowski;Colmeal;Portugal;8;125;ISO9000,ISO14000,QS9000;AlloySteel;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
PC_617;311;Larson-Gaylord;Kęsowo;Poland;6;50;MIL,AS9000;HighCarbonSteel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
PC_618;66;Smitham Group;Lemende;Portugal;7;100;ISO9001,LEED,AS9000;CarbonSteel;LaserBeamCutting;LaserCuttingMachine;2019-02-15;2019-05-01
PC_619;30;Simonis, Schoen and Runte;Madalena do Mar;Portugal;7;125;ISO9001,MIL,ISO9003;CarbonSteel;ManualMilling;ManualMachineTool;2019-01-15;2019-04-01
PC_620;822;Harber, Daugherty and Haley;Palmas De Gran Canaria, Las;Spain;6;125;ISO9001,ISO9002,ISO14000;AusteniticStainlessSteel;ManualMilling;ManualMachineTool;2019-02-15;2019-05-01
PC_621;37;Beahan, Cronin and Paucek;Birmingham;United Kingdom;4;150;ISO9001,ISO9002,LEED;HighAlloySteel;WireEDM;EDMMachine;2019-01-01;2019-03-15
PC_622;931;Schimmel-Koepp;Agrelo;Portugal;7;75;MIL,ISO14000,ISO9004;StainlessSteel;SinkerEDM;EDMMachine;2019-01-15;2019-04-01
PC_623;529;Kunde, Connelly and Homenick;Corujeira;Portugal;9;50;MIL,ISO9003,AS9100;StainlessSteel_302;GearHobbing;GearShaperMachine;2019-02-01;2019-04-15
PC_624;373;Wunsch and Sons;Tarczyn;Poland;5;50;MIL,LEED,AS9000;GrayIron;CNCTurning;CNCTurnMachine;2019-03-01;2019-05-15
PC_625;163;Moen and Sons;Sokółka;Poland;10;125;ISO9000,ISO9003,QS9000;StainlessSteel_316;WaterJetCutting;WaterJetCuttingMachine;2019-02-15;2019-05-01
PC_626;41;Schiller-Nitzsche;Bledzew;Poland;10;100;ISO9000,ISO9003,LEED;MartensiticStainlessSteel;Shaping;ShaperMachine;2019-01-01;2019-03-15
PC_627;230;Hansen, Rau and Kertzmann;Babica;Poland;2;75;ISO9000,QS9000;CarbonSteel;CNCTurning;CNCTurnMachine;2019-02-01;2019-04-15
PC_628;81;Lemke, Davis and Hane;Custóias;Portugal;1;50;ISO9003,ISO9002,AS9100;AusteniticStainlessSteel;Milling;MillingMachine;2019-01-01;2019-03-15
PC_629;264;Kuphal-Ruecker;Praia do Ribatejo;Portugal;10;100;ISO9001,ISO9000;AusteniticStainlessSteel;HoleMaking;EDMDrillingMachine;2019-02-15;2019-05-01
PC_630;197;O'Conner Inc;Quinta;Portugal;5;75;ISO9000,ISO9002,ISO9004;AusteniticStainlessSteel;GearHobbing;GearShaperMachine;2019-02-15;2019-05-01
PC_631;865;Rath and Sons;Węgliniec;Poland;10;100;ISO9001,AS9100,AS9000;MartensiticStainlessSteel;Milling;MillingMachine;2019-03-01;2019-05-15
PC_632;862;Medhurst-Gutmann;Apeldoorn;Netherlands;2;125;MIL,QS9000,AS9000;HighAlloySteel;CNCMilling;ComputerControlledMachineTool;2019-01-01;2019-03-15
PC_633;515;Schmidt-Hilll;Messina;Italy;5;75;ISO9002,ISO9004,QS9000;StainlessSteel_400;Shaping;ShaperMachine;2019-02-15;2019-05-01
PC_634;313;Stracke, Klein and Kuhic;Le Grand-Quevilly;France;6;100;ISO9003,ISO9002,AS9000;HighCarbonSteel;ManualMilling;ManualMachineTool;2019-02-01;2019-04-15
PC_635;15;Moore and Sons;Nogueira da Regedoura;Portugal;10;125;ISO9003,AS9100,AS9000;AlloySteel;GearHobbing;GearShaperMachine;2019-01-01;2019-03-15
