PC_80;494;Klein_Williamson;Sande São Martinho;Portugal;5;50;ISO9000,MIL,ISO9003;IND414_AusteniticStainlessSteel;IND414_SinkerEDM;IND414_EDMMachine;01.02.2019;15.04.2019
PC_123;494;Klein_Williamson;Sande São Martinho;Portugal;5;150;ISO9000,MIL,ISO9003;IND415_AusteniticStainlessSteel;IND415_GearHobbing;IND415_GearShaperMachine;15.01.2019;01.04.2019
PC_347;172;Kling_Inc;Loures;Portugal;2;150;ISO9002,ISO14000;IND416_AusteniticStainlessSteel;IND416_CNCTurning;IND416_CNCTurnMachine;15.01.2019;01.04.2019
PC_743;172;Kling_Inc;Loures;Portugal;2;100;ISO9002,ISO14000;IND417_MalleableIron;IND417_Planing;IND417_ShaperMachine;15.01.2019;01.04.2019
PC_452;575;Kling_Eichmann;Tarascon;France;2;100;ISO9001,ISO9000;IND418_AusteniticStainlessSteel;IND418_Shaping;IND418_ShaperMachine;15.01.2019;01.04.2019
PC_418;348;Kling_Dickinson_and_Quitzon;Dąbrowa;Poland;4;50;ISO9003,LEED,QS9000;IND419_StainlessSteel;IND419_CNCTurning;IND419_CNCTurnMachine;15.01.2019;01.04.2019
PC_601;348;Kling_Dickinson_and_Quitzon;Dąbrowa;Poland;4;75;ISO9003,LEED,QS9000;IND420_MartensiticStainlessSteel;IND420_VerticalMilling;IND420_VerticalMillingMachine;01.03.2019;15.05.2019
PC_256;712;Kling_Little_and_Collins;Casal;Portugal;4;150;MIL,ISO9002;IND421_MartensiticStainlessSteel;IND421_HorizontalMilling;IND421_HorizontalMillingMachine;01.01.2019;15.03.2019
PC_603;206;Klocko_Group;Cortiçóis;Portugal;7;50;ISO9001,ISO9003;IND422_StainlessSteel_302;IND422_HorizontalMilling;IND422_HorizontalMillingMachine;01.01.2019;15.03.2019
PC_71;370;Koch_Predovic;Tarczyn;Poland;7;75;ISO9001,ISO9003,ISO9004;IND423_StainlessSteel_400;IND423_Shaping;IND423_ShaperMachine;15.02.2019;01.05.2019
PC_298;370;Koch_Predovic;Tarczyn;Poland;7;150;ISO9001,ISO9003,ISO9004;IND424_StainlessSteel_302;IND424_Planing;IND424_ShaperMachine;15.01.2019;01.04.2019
PC_551;370;Koch_Predovic;Tarczyn;Poland;7;50;ISO9001,ISO9003,ISO9004;IND425_AlloySteel;IND425_HoleMaking;IND425_EDMDrillingMachine;01.03.2019;15.05.2019
PC_249;294;Koelpin_and_Sons;Wilamowice;Poland;2;75;MIL,ISO14000;IND426_MediumCarbonSteel;IND426_WireEDM;IND426_EDMMachine;15.02.2019;01.05.2019
PC_421;294;Koelpin_and_Sons;Wilamowice;Poland;2;125;MIL,ISO14000;IND427_HighCarbonSteel;IND427_Shaping;IND427_ShaperMachine;01.02.2019;15.04.2019
PC_641;294;Koelpin_and_Sons;Wilamowice;Poland;2;100;MIL,ISO14000;IND428_GrayIron;IND428_SinkerEDM;IND428_EDMMachine;15.01.2019;01.04.2019
PC_712;59;Koelpin_Jast_and_Wisozk;Lipno;Poland;10;100;ISO9001,MIL,ISO9002;IND429_AusteniticStainlessSteel;IND429_CNCTurning;IND429_CNCTurnMachine;15.02.2019;01.05.2019
PC_309;541;Konopelski_Group;Monte Novo;Portugal;6;75;ISO9002,LEED,QS9000;IND430_CarbonSteel;IND430_WaterJetCutting;IND430_WaterJetCuttingMachine;15.01.2019;01.04.2019
PC_788;541;Konopelski_Group;Monte Novo;Portugal;6;125;ISO9002,LEED,QS9000;IND431_WhiteIron;IND431_PrecisionMilling;IND431_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_434;476;Koss_Bode;Bombarral;Portugal;3;75;LEED,ISO14000,AS9100;IND432_StainlessSteel_302;IND432_GearHobbing;IND432_GearShaperMachine;15.01.2019;01.04.2019
PC_140;772;Kovacek_Glover_and_Kutch;Saint-Ouen;France;1;75;ISO9002,AS9100,AS9000;IND433_LowAlloySteel;IND433_VerticalMilling;IND433_VerticalMillingMachine;15.02.2019;01.05.2019
PC_574;772;Kovacek_Glover_and_Kutch;Saint-Ouen;France;1;50;ISO9002,AS9100,AS9000;IND434_Steel;IND434_ManualMilling;IND434_ManualMachineTool;01.02.2019;15.04.2019
PC_62;696;Kozey_Kerluke_and_Fisher;Tours;France;4;100;ISO9000,MIL,ISO9004;IND435_WhiteIron;IND435_Shaping;IND435_ShaperMachine;15.02.2019;01.05.2019
PC_107;696;Kozey_Kerluke_and_Fisher;Tours;France;4;125;ISO9000,MIL,ISO9004;IND436_LowAlloySteel;IND436_HorizontalMilling;IND436_HorizontalMillingMachine;15.02.2019;01.05.2019
PC_265;696;Kozey_Kerluke_and_Fisher;Tours;France;4;150;ISO9000,MIL,ISO9004;IND437_WhiteIron;IND437_HorizontalMilling;IND437_HorizontalMillingMachine;01.02.2019;15.04.2019
PC_47;682;Kozey_Raynor_and_Thiel;Świętajno;Poland;3;75;ISO14000,AS9100;IND438_CarbonSteel;IND438_WaterJetCutting;IND438_WaterJetCuttingMachine;15.01.2019;01.04.2019
PC_290;682;Kozey_Raynor_and_Thiel;Świętajno;Poland;3;50;ISO14000,AS9100;IND439_HighAlloySteel;IND439_GearHobbing;IND439_GearShaperMachine;15.02.2019;01.05.2019
PC_335;682;Kozey_Raynor_and_Thiel;Świętajno;Poland;3;50;ISO14000,AS9100;IND440_StainlessSteel_304;IND440_ElectricalDischargeMachining;IND440_EDMMachine;01.02.2019;15.04.2019
PC_406;241;Kreiger_and_Sons;Firminy;France;5;75;ISO9001,MIL;IND441_StainlessSteel;IND441_WaterJetCutting;IND441_WaterJetCuttingMachine;01.02.2019;15.04.2019
PC_244;357;Kreiger_Inc;Seynod;France;9;50;MIL,ISO9003,AS9000;IND442_GrayIron;IND442_PrecisionMilling;IND442_ComputerControlledMachineTool;01.01.2019;15.03.2019
PC_426;357;Kreiger_Inc;Seynod;France;9;100;MIL,ISO9003,AS9000;IND443_HighCarbonSteel;IND443_ManualMilling;IND443_ManualMachineTool;15.01.2019;01.04.2019
PC_723;357;Kreiger_Inc;Seynod;France;9;50;MIL,ISO9003,AS9000;IND444_StainlessSteel;IND444_LaserBeamCutting;IND444_LaserCuttingMachine;01.03.2019;15.05.2019
PC_184;795;Kris_and_Sons;Le Mans;France;9;100;ISO9002,AS9100,AS9000;IND445_AlloySteel;IND445_CNCMilling;IND445_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_692;42;Kris_Ratke;Troyes;France;5;50;ISO9000,AS9000;IND446_StainlessSteel_316;IND446_CNCTurning;IND446_CNCTurnMachine;15.01.2019;01.04.2019
PC_255;336;Kshlerin_Haag;Amadora;Portugal;6;150;ISO9000,ISO9003,QS9000;IND447_StainlessSteel_302;IND447_SinkerEDM;IND447_EDMMachine;01.03.2019;15.05.2019
PC_306;336;Kshlerin_Haag;Amadora;Portugal;6;150;ISO9000,ISO9003,QS9000;IND448_MalleableIron;IND448_HoleMaking;IND448_EDMDrillingMachine;01.02.2019;15.04.2019
PC_558;336;Kshlerin_Haag;Amadora;Portugal;6;150;ISO9000,ISO9003,QS9000;IND449_LowCarbonSteel;IND449_GearHobbing;IND449_GearShaperMachine;01.01.2019;15.03.2019
PC_773;568;Kshlerin_Veum_and_Simonis;Gandara;Portugal;6;150;ISO9001,ISO9002,LEED;IND450_StainlessSteel_316;IND450_HorizontalMilling;IND450_HorizontalMillingMachine;01.03.2019;15.05.2019
PC_7;501;Kuhic_Schultz;Mantes-la-Jolie;France;10;100;MIL,ISO9000,AS9000;IND451_HighCarbonSteel;IND451_ElectricalDischargeMachining;IND451_EDMMachine;15.02.2019;01.05.2019
PC_372;501;Kuhic_Schultz;Mantes-la-Jolie;France;10;75;MIL,ISO9000,AS9000;IND452_CompactedGraphiteIron;IND452_Milling;IND452_MillingMachine;15.01.2019;01.04.2019
PC_776;625;Kuhlman_and_Sons;Milton;United Kingdom;8;50;ISO9000,ISO9002;IND453_CompactedGraphiteIron;IND453_Milling;IND453_MillingMachine;15.01.2019;01.04.2019
PC_445;532;Kuhlman_Group;Małkinia Górna;Poland;5;50;MIL,AS9000;IND454_StainlessSteel_304;IND454_CNCMilling;IND454_ComputerControlledMachineTool;01.02.2019;15.04.2019
PC_144;699;Kuhn_and_Sons;Bordeaux;France;5;50;ISO9002,ISO9004,AS9000;IND455_LowAlloySteel;IND455_HoleMaking;IND455_EDMDrillingMachine;01.02.2019;15.04.2019
PC_438;699;Kuhn_and_Sons;Bordeaux;France;5;125;ISO9002,ISO9004,AS9000;IND456_StainlessSteel;IND456_SinkerEDM;IND456_EDMMachine;01.03.2019;15.05.2019
PC_596;699;Kuhn_and_Sons;Bordeaux;France;5;75;ISO9002,ISO9004,AS9000;IND457_MalleableIron;IND457_HorizontalMilling;IND457_HorizontalMillingMachine;01.01.2019;15.03.2019
PC_538;942;Kulas_Dach_and_McClure;Capela;Portugal;3;75;MIL,LEED,AS9000;IND458_LowAlloySteel;IND458_SinkerEDM;IND458_EDMMachine;01.02.2019;15.04.2019
PC_860;942;Kulas_Dach_and_McClure;Capela;Portugal;3;125;MIL,LEED,AS9000;IND459_StainlessSteel_400;IND459_CNCTurning;IND459_CNCTurnMachine;01.01.2019;15.03.2019
PC_68;594;Kulas_Krajcik_and_Heller;Mełgiew;Poland;4;50;ISO9001,ISO9003;IND460_CarbonSteel;IND460_ManualMilling;IND460_ManualMachineTool;01.01.2019;15.03.2019
PC_470;594;Kulas_Krajcik_and_Heller;Mełgiew;Poland;4;125;ISO9001,ISO9003;IND461_WhiteIron;IND461_ElectricalDischargeMachining;IND461_EDMMachine;01.01.2019;15.03.2019
PC_416;477;Kunde_LLC;Newport;United Kingdom;10;100;ISO9000,ISO14000,AS9100;IND462_LowAlloySteel;IND462_CNCMilling;IND462_ComputerControlledMachineTool;01.01.2019;15.03.2019
PC_644;477;Kunde_LLC;Newport;United Kingdom;10;75;ISO9000,ISO14000,AS9100;IND463_LowCarbonSteel;IND463_Planing;IND463_ShaperMachine;01.02.2019;15.04.2019
PC_623;529;Kunde_Connelly_and_Homenick;Corujeira;Portugal;9;50;MIL,ISO9003,AS9100;IND464_StainlessSteel_302;IND464_GearHobbing;IND464_GearShaperMachine;01.02.2019;15.04.2019
PC_505;734;Kunze_Inc;Maastricht;Netherlands;6;150;ISO9001,MIL,LEED;IND465_LowAlloySteel;IND465_ElectricalDischargeMachining;IND465_EDMMachine;01.03.2019;15.05.2019
PC_427;145;Kunze_LLC;Repki;Poland;6;75;MIL,QS9000;IND466_GrayIron;IND466_WaterJetCutting;IND466_WaterJetCuttingMachine;01.02.2019;15.04.2019
PC_739;145;Kunze_LLC;Repki;Poland;6;125;MIL,QS9000;IND467_MalleableIron;IND467_WaterJetCutting;IND467_WaterJetCuttingMachine;01.03.2019;15.05.2019
PC_70;264;Kuphal_Ruecker;Praia do Ribatejo;Portugal;10;50;ISO9001,ISO9000;IND468_GrayIron;IND468_ElectricalDischargeMachining;IND468_EDMMachine;01.02.2019;15.04.2019
PC_442;264;Kuphal_Ruecker;Praia do Ribatejo;Portugal;10;50;ISO9001,ISO9000;IND469_MalleableIron;IND469_SinkerEDM;IND469_EDMMachine;01.03.2019;15.05.2019
PC_629;264;Kuphal_Ruecker;Praia do Ribatejo;Portugal;10;100;ISO9001,ISO9000;IND470_AusteniticStainlessSteel;IND470_HoleMaking;IND470_EDMDrillingMachine;15.02.2019;01.05.2019
PC_870;264;Kuphal_Ruecker;Praia do Ribatejo;Portugal;10;75;ISO9001,ISO9000;IND471_LowAlloySteel;IND471_LaserBeamCutting;IND471_LaserCuttingMachine;01.02.2019;15.04.2019
PC_130;445;Kutch_LLC;Zwolle;Netherlands;6;75;LEED,QS9000,AS9000;IND472_CarbonSteel;IND472_CNCTurning;IND472_CNCTurnMachine;01.02.2019;15.04.2019
PC_182;445;Kutch_LLC;Zwolle;Netherlands;6;125;LEED,QS9000,AS9000;IND473_HighAlloySteel;IND473_PrecisionMilling;IND473_ComputerControlledMachineTool;01.03.2019;15.05.2019
PC_393;445;Kutch_LLC;Zwolle;Netherlands;6;50;LEED,QS9000,AS9000;IND474_MartensiticStainlessSteel;IND474_Milling;IND474_MillingMachine;15.01.2019;01.04.2019
PC_460;221;Kuvalis_Group;São Sebastião;Portugal;3;100;LEED,ISO14000,AS9100;IND475_GrayIron;IND475_LaserBeamCutting;IND475_LaserCuttingMachine;01.02.2019;15.04.2019
PC_482;221;Kuvalis_Group;São Sebastião;Portugal;3;75;LEED,ISO14000,AS9100;IND476_WhiteIron;IND476_SinkerEDM;IND476_EDMMachine;15.02.2019;01.05.2019
PC_658;221;Kuvalis_Group;São Sebastião;Portugal;3;125;LEED,ISO14000,AS9100;IND477_StainlessSteel_302;IND477_PrecisionMilling;IND477_ComputerControlledMachineTool;01.01.2019;15.03.2019
PC_104;413;Kuvalis_Crona;Fonte de Angeão;Portugal;6;75;ISO9002,QS9000,ISO9004;IND478_LowCarbonSteel;IND478_HoleMaking;IND478_EDMDrillingMachine;01.03.2019;15.05.2019
PC_398;413;Kuvalis_Crona;Fonte de Angeão;Portugal;6;50;ISO9002,QS9000,ISO9004;IND479_CarbonSteel;IND479_GearHobbing;IND479_GearShaperMachine;15.02.2019;01.05.2019
PC_14;608;Labadie_Krajcik;Poitiers;France;3;50;ISO9001,QS9000,AS9000;IND480_StainlessSteel_304;IND480_WireEDM;IND480_EDMMachine;15.02.2019;01.05.2019
PC_125;519;Lakin_LLC;Gierłoż;Poland;4;150;ISO9000,ISO9002;IND481_StainlessSteel_400;IND481_ElectricalDischargeMachining;IND481_EDMMachine;01.01.2019;15.03.2019
PC_279;519;Lakin_LLC;Gierłoż;Poland;4;50;ISO9000,ISO9002;IND482_StainlessSteel_302;IND482_CNCTurning;IND482_CNCTurnMachine;15.02.2019;01.05.2019
PC_465;519;Lakin_LLC;Gierłoż;Poland;4;75;ISO9000,ISO9002;IND483_CompactedGraphiteIron;IND483_ManualMilling;IND483_ManualMachineTool;01.01.2019;15.03.2019
PC_236;12;Lakin_Miller;Kwidzyn;Poland;10;75;MIL,ISO14000,QS9000;IND484_MediumCarbonSteel;IND484_HorizontalMilling;IND484_HorizontalMillingMachine;01.03.2019;15.05.2019
PC_424;12;Lakin_Miller;Kwidzyn;Poland;10;75;MIL,ISO14000,QS9000;IND485_MediumCarbonSteel;IND485_VerticalMilling;IND485_VerticalMillingMachine;15.01.2019;01.04.2019
PC_486;12;Lakin_Miller;Kwidzyn;Poland;10;75;MIL,ISO14000,QS9000;IND486_AusteniticStainlessSteel;IND486_WireEDM;IND486_EDMMachine;15.01.2019;01.04.2019
PC_65;102;Lakin_Metz_and_Oberbrunner;Lourido;Portugal;10;75;ISO9000,MIL,AS9100;IND487_StainlessSteel_316;IND487_WaterJetCutting;IND487_WaterJetCuttingMachine;15.02.2019;01.05.2019
PC_819;438;Lang_Toy_and_Jerde;Podgórzyn;Poland;10;125;ISO9000,ISO9004;IND488_StainlessSteel_400;IND488_SinkerEDM;IND488_EDMMachine;01.03.2019;15.05.2019
PC_337;165;Langosh_LLC;Vanves;France;1;150;ISO14000,ISO9004,AS9000;IND489_MediumCarbonSteel;IND489_PrecisionMilling;IND489_ComputerControlledMachineTool;01.03.2019;15.05.2019
PC_525;165;Langosh_LLC;Vanves;France;1;100;ISO14000,ISO9004,AS9000;IND490_Steel;IND490_WireEDM;IND490_EDMMachine;01.03.2019;15.05.2019
PC_312;288;Larson_Group;Ryczów;Poland;2;75;ISO9000,QS9000;IND491_WhiteIron;IND491_HoleMaking;IND491_EDMDrillingMachine;15.01.2019;01.04.2019
PC_564;311;Larson_Gaylord;Kęsowo;Poland;6;125;MIL,AS9000;IND492_LowAlloySteel;IND492_GearHobbing;IND492_GearShaperMachine;15.01.2019;01.04.2019
PC_617;311;Larson_Gaylord;Kęsowo;Poland;6;50;MIL,AS9000;IND493_HighCarbonSteel;IND493_ManualMilling;IND493_ManualMachineTool;01.02.2019;15.04.2019
PC_608;545;Leannon_Runte;Babice;Poland;1;75;ISO9003,ISO9002,LEED;IND494_CompactedGraphiteIron;IND494_CNCMilling;IND494_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_30;133;Lebsack_Inc;Loudun;France;6;100;ISO9001,ISO14000,AS9000;IND495_HighCarbonSteel;IND495_ElectricalDischargeMachining;IND495_EDMMachine;01.01.2019;15.03.2019
PC_136;133;Lebsack_Inc;Loudun;France;6;125;ISO9001,ISO14000,AS9000;IND496_StainlessSteel_316;IND496_WireEDM;IND496_EDMMachine;01.01.2019;15.03.2019
PC_497;553;Leffler_Inc;Bolembre;Portugal;10;150;MIL,ISO9004;IND497_StainlessSteel_316;IND497_Milling;IND497_MillingMachine;01.03.2019;15.05.2019
PC_585;553;Leffler_Inc;Bolembre;Portugal;10;75;MIL,ISO9004;IND498_HighCarbonSteel;IND498_WireEDM;IND498_EDMMachine;01.03.2019;15.05.2019
PC_259;14;Leffler_Douglas;Leitões;Portugal;8;125;ISO9003,LEED,AS9000;IND499_MalleableIron;IND499_GearHobbing;IND499_GearShaperMachine;15.01.2019;01.04.2019
PC_384;14;Leffler_Douglas;Leitões;Portugal;8;75;ISO9003,LEED,AS9000;IND500_GrayIron;IND500_ManualMilling;IND500_ManualMachineTool;01.01.2019;15.03.2019
PC_755;659;Legros_Group;Breda;Netherlands;6;125;ISO9001,MIL;IND501_Steel;IND501_Planing;IND501_ShaperMachine;15.01.2019;01.04.2019
PC_495;188;Lehner_Inc;Mosteiró;Portugal;4;100;ISO9003,ISO14000,QS9000;IND502_CastIron;IND502_Shaping;IND502_ShaperMachine;01.03.2019;15.05.2019
PC_411;83;Lehner_LLC;Roscoff;France;8;100;ISO9000,ISO14000,AS9000;IND503_StainlessSteel_304;IND503_HoleMaking;IND503_EDMDrillingMachine;15.01.2019;01.04.2019
PC_607;636;Lemke_Johns;Ciechanów;Poland;4;75;ISO9000,MIL,ISO14000;IND504_CompactedGraphiteIron;IND504_Milling;IND504_MillingMachine;01.03.2019;15.05.2019
PC_628;81;Lemke_Davis_and_Hane;Custóias;Portugal;1;50;ISO9003,ISO9002,AS9100;IND505_AusteniticStainlessSteel;IND505_Milling;IND505_MillingMachine;01.01.2019;15.03.2019
PC_23;758;Leuschke_Green;Żarów;Poland;8;150;ISO9002,AS9100,ISO9004;IND506_Steel;IND506_LaserBeamCutting;IND506_LaserCuttingMachine;15.01.2019;01.04.2019
PC_593;269;Leuschke_Jerde;Turze Pole;Poland;10;150;MIL,LEED,AS9100;IND507_MalleableIron;IND507_Shaping;IND507_ShaperMachine;15.02.2019;01.05.2019
PC_828;401;Lindgren_Group;Piotrków Kujawski;Poland;8;100;ISO9003,ISO9002,QS9000;IND508_CarbonSteel;IND508_LaserBeamCutting;IND508_LaserCuttingMachine;01.02.2019;15.04.2019
PC_257;684;Little_Group;Seroa;Portugal;8;125;ISO9000,ISO9002,QS9000;IND509_HighCarbonSteel;IND509_CNCMilling;IND509_ComputerControlledMachineTool;15.01.2019;01.04.2019
PC_354;50;Lowe_LLC;Marseille;France;9;100;ISO9000,ISO14000,AS9000;IND510_CarbonSteel;IND510_Shaping;IND510_ShaperMachine;01.01.2019;15.03.2019
PC_139;624;Lowe_Effertz;Avignon;France;9;150;LEED,QS9000,AS9000;IND511_WhiteIron;IND511_VerticalMilling;IND511_VerticalMillingMachine;15.02.2019;01.05.2019
PC_238;624;Lowe_Effertz;Avignon;France;9;75;LEED,QS9000,AS9000;IND512_AlloySteel;IND512_LaserBeamCutting;IND512_LaserCuttingMachine;01.03.2019;15.05.2019
PC_318;624;Lowe_Effertz;Avignon;France;9;50;LEED,QS9000,AS9000;IND513_StainlessSteel_302;IND513_VerticalMilling;IND513_VerticalMillingMachine;01.01.2019;15.03.2019
PC_842;624;Lowe_Effertz;Avignon;France;9;125;LEED,QS9000,AS9000;IND514_StainlessSteel_316;IND514_ManualMilling;IND514_ManualMachineTool;01.01.2019;15.03.2019
PC_542;580;Lubowitz_Schmeler_and_Mills;Bałtów;Poland;7;50;ISO9001,ISO14000,ISO9004;IND515_LowCarbonSteel;IND515_VerticalMilling;IND515_VerticalMillingMachine;15.01.2019;01.04.2019
PC_778;580;Lubowitz_Schmeler_and_Mills;Bałtów;Poland;7;150;ISO9001,ISO14000,ISO9004;IND516_CompactedGraphiteIron;IND516_Shaping;IND516_ShaperMachine;15.01.2019;01.04.2019
PC_734;555;Lueilwitz_Roob;Essen;Germany;2;75;ISO14000,ISO9004,AS9000;IND517_StainlessSteel_304;IND517_CNCTurning;IND517_CNCTurnMachine;15.01.2019;01.04.2019
PC_563;949;Luettgen_Emard;Dieppe;France;1;100;ISO9003,ISO9002,QS9000;IND518_CompactedGraphiteIron;IND518_Planing;IND518_ShaperMachine;15.01.2019;01.04.2019
PC_106;960;Lynch_Powlowski;Colmeal;Portugal;8;150;ISO9000,ISO14000,QS9000;IND519_StainlessSteel;IND519_HoleMaking;IND519_EDMDrillingMachine;01.01.2019;15.03.2019
PC_196;960;Lynch_Powlowski;Colmeal;Portugal;8;100;ISO9000,ISO14000,QS9000;IND520_WhiteIron;IND520_ElectricalDischargeMachining;IND520_EDMMachine;15.02.2019;01.05.2019
PC_616;960;Lynch_Powlowski;Colmeal;Portugal;8;125;ISO9000,ISO14000,QS9000;IND521_AlloySteel;IND521_CNCMilling;IND521_ComputerControlledMachineTool;01.01.2019;15.03.2019
PC_275;209;Lynch_Parker_and_West;Blois;France;1;150;ISO9001,ISO9003,QS9000;IND522_HighCarbonSteel;IND522_CNCTurning;IND522_CNCTurnMachine;15.01.2019;01.04.2019
PC_12;805;Macejkovic_Rosenbaum_and_Koch;Quintães;Portugal;6;50;MIL,ISO9000,AS9000;IND523_Steel;IND523_Milling;IND523_MillingMachine;01.01.2019;15.03.2019
PC_797;522;MacGyver_and_Sons;Leśnica;Poland;5;125;ISO9003,ISO9002,ISO14000;IND524_LowAlloySteel;IND524_PrecisionMilling;IND524_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_260;333;MacGyver_Inc;São João dos Montes;Portugal;5;75;ISO9003,ISO9002,ISO14000;IND525_HighCarbonSteel;IND525_Milling;IND525_MillingMachine;01.03.2019;15.05.2019
PC_370;333;MacGyver_Inc;São João dos Montes;Portugal;5;100;ISO9003,ISO9002,ISO14000;IND526_StainlessSteel_400;IND526_LaserBeamCutting;IND526_LaserCuttingMachine;01.01.2019;15.03.2019
PC_113;149;MacGyver_Kilback_and_Goodwin;Caen;France;5;100;ISO9001,ISO9000,AS9100;IND527_Steel;IND527_HoleMaking;IND527_EDMDrillingMachine;01.01.2019;15.03.2019
PC_845;556;MacGyver_Okuneva_and_Kessler;Rueil-Malmaison;France;3;150;ISO9001,QS9000;IND528_StainlessSteel_400;IND528_PrecisionMilling;IND528_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_37;606;Maggio_Group;Łysomice;Poland;2;125;ISO9003,LEED,ISO9004;IND529_StainlessSteel;IND529_ElectricalDischargeMachining;IND529_EDMMachine;15.02.2019;01.05.2019
PC_599;606;Maggio_Group;Łysomice;Poland;2;75;ISO9003,LEED,ISO9004;IND530_StainlessSteel_304;IND530_SinkerEDM;IND530_EDMMachine;15.02.2019;01.05.2019
PC_364;631;Mante_Bauch;Paris 06;France;8;75;ISO9000,ISO9003,ISO9004;IND531_MartensiticStainlessSteel;IND531_HoleMaking;IND531_EDMDrillingMachine;15.02.2019;01.05.2019
PC_444;631;Mante_Bauch;Paris 06;France;8;50;ISO9000,ISO9003,ISO9004;IND532_HighAlloySteel;IND532_CNCMilling;IND532_ComputerControlledMachineTool;01.02.2019;15.04.2019
PC_474;447;Marks_Ziemann_and_Swift;Niechanowo;Poland;1;125;MIL,ISO9002,AS9100;IND533_GrayIron;IND533_HorizontalMilling;IND533_HorizontalMillingMachine;01.03.2019;15.05.2019
PC_570;447;Marks_Ziemann_and_Swift;Niechanowo;Poland;1;150;MIL,ISO9002,AS9100;IND534_CarbonSteel;IND534_CNCTurning;IND534_CNCTurnMachine;01.02.2019;15.04.2019
PC_875;447;Marks_Ziemann_and_Swift;Niechanowo;Poland;1;50;MIL,ISO9002,AS9100;IND535_StainlessSteel_400;IND535_Shaping;IND535_ShaperMachine;15.02.2019;01.05.2019
PC_546;853;Marquardt_McLaughlin;Montpellier;France;9;75;ISO9003,AS9000;IND536_CarbonSteel;IND536_CNCMilling;IND536_ComputerControlledMachineTool;01.03.2019;15.05.2019
PC_639;853;Marquardt_McLaughlin;Montpellier;France;9;75;ISO9003,AS9000;IND537_MartensiticStainlessSteel;IND537_Planing;IND537_ShaperMachine;15.01.2019;01.04.2019
PC_648;853;Marquardt_McLaughlin;Montpellier;France;9;75;ISO9003,AS9000;IND538_LowCarbonSteel;IND538_CNCMilling;IND538_ComputerControlledMachineTool;15.02.2019;01.05.2019
PC_82;670;Marvin_and_Sons;Basel;Switzerland;4;100;ISO14000,AS9000;IND539_StainlessSteel_302;IND539_PrecisionMilling;IND539_ComputerControlledMachineTool;01.01.2019;15.03.2019
PC_194;670;Marvin_and_Sons;Basel;Switzerland;4;150;ISO14000,AS9000;IND540_StainlessSteel_400;IND540_HoleMaking;IND540_EDMDrillingMachine;01.02.2019;15.04.2019
PC_344;670;Marvin_and_Sons;Basel;Switzerland;4;100;ISO14000,AS9000;IND541_CastIron;IND541_HoleMaking;IND541_EDMDrillingMachine;15.02.2019;01.05.2019
PC_855;643;Marvin_Group;Dijon;France;10;150;MIL,ISO14000,ISO9004;IND542_AusteniticStainlessSteel;IND542_CNCMilling;IND542_ComputerControlledMachineTool;01.01.2019;15.03.2019
PC_413;118;Mayert_and_Sons;Blois;France;5;125;ISO14000,AS9100,ISO9004;IND543_MalleableIron;IND543_HorizontalMilling;IND543_HorizontalMillingMachine;15.02.2019;01.05.2019
PC_557;751;McDermott_Glover;Köln;Germany;2;50;ISO9003,LEED,QS9000;IND544_CastIron;IND544_CNCMilling;IND544_ComputerControlledMachineTool;01.02.2019;15.04.2019
PC_148;681;McKenzie_Bashirian_and_Rice;Navais;Portugal;4;50;ISO9001,MIL,ISO9002;IND545_HighCarbonSteel;IND545_VerticalMilling;IND545_VerticalMillingMachine;15.02.2019;01.05.2019
PC_647;681;McKenzie_Bashirian_and_Rice;Navais;Portugal;4;125;ISO9001,MIL,ISO9002;IND546_HighCarbonSteel;IND546_GearHobbing;IND546_GearShaperMachine;01.02.2019;15.04.2019
PC_652;776;McLaughlin_Ullrich_and_Becker;Challans;France;4;75;ISO9002,AS9000;IND547_WhiteIron;IND547_VerticalMilling;IND547_VerticalMillingMachine;01.01.2019;15.03.2019
PC_42;862;Medhurst_Gutmann;Apeldoorn;Netherlands;2;150;MIL,QS9000,AS9000;IND548_MediumCarbonSteel;IND548_PrecisionMilling;IND548_ComputerControlledMachineTool;15.01.2019;01.04.2019
PC_212;862;Medhurst_Gutmann;Apeldoorn;Netherlands;2;150;MIL,QS9000,AS9000;IND549_AusteniticStainlessSteel;IND549_CNCMilling;IND549_ComputerControlledMachineTool;01.03.2019;15.05.2019
PC_632;862;Medhurst_Gutmann;Apeldoorn;Netherlands;2;125;MIL,QS9000,AS9000;IND550_HighAlloySteel;IND550_CNCMilling;IND550_ComputerControlledMachineTool;01.01.2019;15.03.2019
PC_602;376;Medhurst_Mohr_and_Wyman;Osnabrück;Germany;9;150;LEED,AS9000;IND551_CastIron;IND551_Planing;IND551_ShaperMachine;01.01.2019;15.03.2019
PC_821;680;Mertz_and_Sons;Polańczyk;Poland;3;150;ISO9003,QS9000,AS9000;IND552_LowCarbonSteel;IND552_CNCTurning;IND552_CNCTurnMachine;01.03.2019;15.05.2019
PC_276;108;Mertz_White_and_Kuhlman;Cluses;France;10;125;ISO9003,LEED,AS9000;IND553_LowCarbonSteel;IND553_LaserBeamCutting;IND553_LaserCuttingMachine;15.02.2019;01.05.2019
